# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.154200000000000E+10;4.263740656863976E-01;4.432029474333684E-01;
1.154340000000000E+10;4.073296706533339E-01;4.042954356447947E-01;
1.154480000000000E+10;3.788494012512088E-01;3.892119673124123E-01;
1.154620000000000E+10;3.623109787473369E-01;3.898106397324140E-01;
1.154760000000000E+10;3.610901384554434E-01;3.917909563387328E-01;
1.154900000000000E+10;3.674853733354625E-01;3.836267673579035E-01;
1.155040000000000E+10;3.732270349556793E-01;3.615855109999821E-01;
1.155180000000000E+10;3.666188066257635E-01;3.298370930518923E-01;
1.155320000000000E+10;3.420800583334566E-01;2.980160787891515E-01;
1.155460000000000E+10;3.018056219587799E-01;2.804741520535128E-01;
1.155600000000000E+10;2.582346938958472E-01;2.819250693744936E-01;
1.155740000000000E+10;2.235982744552614E-01;2.998287265593318E-01;
1.155880000000000E+10;2.005078552825751E-01;3.240574477615594E-01;
1.156020000000000E+10;1.897035100471544E-01;3.483457403278780E-01;
1.156160000000000E+10;1.852046225870175E-01;3.694528436840905E-01;
1.156300000000000E+10;1.853516206996187E-01;3.870862791480702E-01;
1.156440000000000E+10;1.874176314977849E-01;4.011097300487980E-01;
1.156580000000000E+10;1.895300798845150E-01;4.115252483273265E-01;
1.156720000000000E+10;1.910885426634776E-01;4.202844412080038E-01;
1.156860000000000E+10;1.924238799103862E-01;4.281319059166868E-01;
1.157000000000000E+10;1.927271242927469E-01;4.368255750905012E-01;
1.157140000000000E+10;1.942302601000414E-01;4.475445053915175E-01;
1.157280000000000E+10;1.976944924850264E-01;4.568081985832929E-01;
1.157420000000000E+10;2.029043640146824E-01;4.658090845409530E-01;
1.157560000000000E+10;2.093922788385934E-01;4.731355074520575E-01;
1.157700000000000E+10;2.154069129758765E-01;4.794642474450488E-01;
1.157840000000000E+10;2.214975851521405E-01;4.844328397419362E-01;
1.157980000000000E+10;2.275028148459719E-01;4.880403914894118E-01;
1.158120000000000E+10;2.338680845000182E-01;4.925405816298601E-01;
1.158260000000000E+10;2.401640072787448E-01;4.963452776230351E-01;
1.158400000000000E+10;2.449752754223982E-01;4.998836978615772E-01;
1.158540000000000E+10;2.505597072551676E-01;5.028653947799797E-01;
1.158680000000000E+10;2.565584472805924E-01;5.057499730980701E-01;
1.158820000000000E+10;2.623826362450811E-01;5.087526093673819E-01;
1.158960000000000E+10;2.678589628787438E-01;5.113238625204668E-01;
1.159100000000000E+10;2.759504430561394E-01;5.143598344026574E-01;
1.159240000000000E+10;2.819675023446614E-01;5.167838510546074E-01;
1.159380000000000E+10;2.893320376074516E-01;5.181623990648098E-01;
1.159520000000000E+10;2.963257295394012E-01;5.209158286318220E-01;
1.159660000000000E+10;3.038504465259942E-01;5.223575583750834E-01;
1.159800000000000E+10;3.119978967202782E-01;5.229064589765093E-01;
1.159940000000000E+10;3.198436633634536E-01;5.243156394099678E-01;
1.160080000000000E+10;3.291130591085016E-01;5.239827244387802E-01;
1.160220000000000E+10;3.385896328811812E-01;5.237066203553117E-01;
1.160360000000000E+10;3.475901147588358E-01;5.229168683339868E-01;
1.160500000000000E+10;3.582782940908568E-01;5.207327614801903E-01;
1.160640000000000E+10;3.680354524286883E-01;5.173592355736940E-01;
1.160780000000000E+10;3.783624035361721E-01;5.136791372051838E-01;
1.160920000000000E+10;3.881263797351742E-01;5.100111688331003E-01;
1.161060000000000E+10;3.987667317939573E-01;5.043810472957041E-01;
1.161200000000000E+10;4.082856247442579E-01;4.977160750521222E-01;
1.161340000000000E+10;4.170020373759086E-01;4.902337764323084E-01;
1.161480000000000E+10;4.256922017039500E-01;4.808513289063781E-01;
1.161620000000000E+10;4.338246942197107E-01;4.707106374337988E-01;
1.161760000000000E+10;4.399360433915785E-01;4.599864765959952E-01;
1.161900000000000E+10;4.452564767363537E-01;4.481648357053858E-01;
1.162040000000000E+10;4.496004454693125E-01;4.357836712257461E-01;
1.162180000000000E+10;4.512193399301493E-01;4.229965426364823E-01;
1.162320000000000E+10;4.520063795763801E-01;4.107828665595789E-01;
1.162460000000000E+10;4.509618696094264E-01;3.989883169622923E-01;
1.162600000000000E+10;4.489881599403620E-01;3.885102085227939E-01;
1.162740000000000E+10;4.474237662596525E-01;3.789380274087082E-01;
1.162880000000000E+10;4.439567164944071E-01;3.698888961219687E-01;
1.163020000000000E+10;4.402092634426538E-01;3.617165802886246E-01;
1.163160000000000E+10;4.358681614595261E-01;3.538305071438435E-01;
1.163300000000000E+10;4.327780918013138E-01;3.459371570012575E-01;
1.163440000000000E+10;4.274603172073417E-01;3.394258079646450E-01;
1.163580000000000E+10;4.228873805834382E-01;3.334591607694700E-01;
1.163720000000000E+10;4.181001159136432E-01;3.278525204662088E-01;
1.163860000000000E+10;4.120046770418767E-01;3.228090665293520E-01;
1.164000000000000E+10;4.075279403309622E-01;3.178038151314206E-01;
1.164140000000000E+10;4.024832369996871E-01;3.136997645520798E-01;
1.164280000000000E+10;3.959035617772887E-01;3.096490289453200E-01;
1.164420000000000E+10;3.906435273049127E-01;3.066227335276280E-01;
1.164560000000000E+10;3.858301807860328E-01;3.045119178923273E-01;
1.164700000000000E+10;3.801444053150168E-01;3.027158052471661E-01;
1.164840000000000E+10;3.751597940316857E-01;3.011582916307485E-01;
1.164980000000000E+10;3.695439721054457E-01;3.005935724088891E-01;
1.165120000000000E+10;3.644880625979199E-01;3.000886985614676E-01;
1.165260000000000E+10;3.592010232797014E-01;3.006339621837759E-01;
1.165400000000000E+10;3.551192327831359E-01;3.016650943611000E-01;
1.165540000000000E+10;3.500713669197860E-01;3.035749704174918E-01;
1.165680000000000E+10;3.470664787072874E-01;3.037106217206654E-01;
1.165820000000000E+10;3.433653502765197E-01;3.050939488029838E-01;
1.165960000000000E+10;3.410351095751291E-01;3.062618985747399E-01;
1.166100000000000E+10;3.378019580121742E-01;3.092924043261362E-01;
1.166240000000000E+10;3.344551540882617E-01;3.111295514545566E-01;
1.166380000000000E+10;3.337620611581180E-01;3.133626879945832E-01;
1.166520000000000E+10;3.322682308321587E-01;3.166065927850998E-01;
1.166660000000000E+10;3.308442327658059E-01;3.187198938899350E-01;
1.166800000000000E+10;3.293311401480575E-01;3.220719698327236E-01;
1.166940000000000E+10;3.300279354460146E-01;3.247770785959626E-01;
1.167080000000000E+10;3.299319794788062E-01;3.266271777513682E-01;
1.167220000000000E+10;3.309131289727990E-01;3.300971799329777E-01;
1.167360000000000E+10;3.315292538985983E-01;3.329836759744866E-01;
1.167500000000000E+10;3.335633868998863E-01;3.352352856629992E-01;
1.167640000000000E+10;3.364689495529112E-01;3.382508417527844E-01;
1.167780000000000E+10;3.394825147100149E-01;3.398452236735023E-01;
1.167920000000000E+10;3.443160826796533E-01;3.409606176979550E-01;
1.168060000000000E+10;3.473523421559814E-01;3.421264500935623E-01;
1.168200000000000E+10;3.518029858756717E-01;3.418202545247915E-01;
1.168340000000000E+10;3.576449748388192E-01;3.411307857819375E-01;
1.168480000000000E+10;3.624690782797507E-01;3.395744364820777E-01;
1.168620000000000E+10;3.682187832282185E-01;3.377117563327056E-01;
1.168760000000000E+10;3.733974576078520E-01;3.339915925383883E-01;
1.168900000000000E+10;3.779713176356660E-01;3.282005162932305E-01;
1.169040000000000E+10;3.829048123213306E-01;3.214832631543570E-01;
1.169180000000000E+10;3.851692281935939E-01;3.145371612671983E-01;
1.169320000000000E+10;3.869440020672739E-01;3.062912020706398E-01;
1.169460000000000E+10;3.873031080045332E-01;2.974763481756405E-01;
1.169600000000000E+10;3.859404608024531E-01;2.890389878810630E-01;
1.169740000000000E+10;3.837035153376325E-01;2.808942143405097E-01;
1.169880000000000E+10;3.795061404781409E-01;2.730657742917936E-01;
1.170020000000000E+10;3.746860300637959E-01;2.669204989055615E-01;
1.170160000000000E+10;3.694488385049104E-01;2.610284043550981E-01;
1.170300000000000E+10;3.619290437646807E-01;2.563035139374194E-01;
1.170440000000000E+10;3.548264212328881E-01;2.524615511181987E-01;
1.170580000000000E+10;3.478326148617320E-01;2.496320928133419E-01;
1.170720000000000E+10;3.401397263734662E-01;2.491896166227688E-01;
1.170860000000000E+10;3.339688365929316E-01;2.485811044351244E-01;
1.171000000000000E+10;3.273753963918888E-01;2.497992909391689E-01;
1.171140000000000E+10;3.203535594972012E-01;2.512020866045780E-01;
1.171280000000000E+10;3.144353321812139E-01;2.537324247751237E-01;
1.171420000000000E+10;3.094813528130473E-01;2.573889192724119E-01;
1.171560000000000E+10;3.049532234738642E-01;2.618746689567288E-01;
1.171700000000000E+10;3.008688083417587E-01;2.664284773771743E-01;
1.171840000000000E+10;2.981084850058298E-01;2.721752356938120E-01;
1.171980000000000E+10;2.969489314879974E-01;2.779099784769827E-01;
1.172120000000000E+10;2.970320160210203E-01;2.842076888625322E-01;
1.172260000000000E+10;2.983341139389221E-01;2.901163308356906E-01;
1.172400000000000E+10;3.012178763186041E-01;2.955016101925786E-01;
1.172540000000000E+10;3.053699723745451E-01;2.999143814361335E-01;
1.172680000000000E+10;3.098167312411227E-01;3.034922087043363E-01;
1.172820000000000E+10;3.154934409689013E-01;3.049719230532369E-01;
1.172960000000000E+10;3.207580117255758E-01;3.056742598365418E-01;
1.173100000000000E+10;3.264317467016147E-01;3.042728940099720E-01;
1.173240000000000E+10;3.311525535150855E-01;3.025783602162668E-01;
1.173380000000000E+10;3.345368429151845E-01;2.994496694262511E-01;
1.173520000000000E+10;3.379537089733691E-01;2.949350501924318E-01;
1.173660000000000E+10;3.395620905134130E-01;2.906728515630461E-01;
1.173800000000000E+10;3.407001594763565E-01;2.877160505115687E-01;
1.173940000000000E+10;3.412323099756920E-01;2.839146320899996E-01;
1.174080000000000E+10;3.404420163506414E-01;2.799641205093302E-01;
1.174220000000000E+10;3.402823595530332E-01;2.770823911202991E-01;
1.174360000000000E+10;3.396700403803249E-01;2.749369601151170E-01;
1.174500000000000E+10;3.387389782141498E-01;2.727151160586075E-01;
1.174640000000000E+10;3.376916442792069E-01;2.706279302669525E-01;
1.174780000000000E+10;3.371129484744536E-01;2.690023228827915E-01;
1.174920000000000E+10;3.352832203214159E-01;2.685356496683811E-01;
1.175060000000000E+10;3.343797659088365E-01;2.673135999246748E-01;
1.175200000000000E+10;3.340444214175985E-01;2.662890620422956E-01;
1.175340000000000E+10;3.341844396879351E-01;2.668303429401803E-01;
1.175480000000000E+10;3.342418003954358E-01;2.661769884379366E-01;
1.175620000000000E+10;3.350535425733693E-01;2.650175760854358E-01;
1.175760000000000E+10;3.349778594224934E-01;2.649993817566216E-01;
1.175900000000000E+10;3.354152173318278E-01;2.635229810749257E-01;
1.176040000000000E+10;3.364554903665145E-01;2.613248726749185E-01;
1.176180000000000E+10;3.371280026218007E-01;2.600121481792422E-01;
1.176320000000000E+10;3.371533729583674E-01;2.586949430856671E-01;
1.176460000000000E+10;3.380763117603891E-01;2.558768650384907E-01;
1.176600000000000E+10;3.392040549354673E-01;2.545065962193299E-01;
1.176740000000000E+10;3.393448910463681E-01;2.528050367659264E-01;
1.176880000000000E+10;3.396157694999080E-01;2.502593646508069E-01;
1.177020000000000E+10;3.391527809110563E-01;2.477052590574459E-01;
1.177160000000000E+10;3.394184080804813E-01;2.445652924481388E-01;
1.177300000000000E+10;3.393885267739479E-01;2.422199694668878E-01;
1.177440000000000E+10;3.384834607404503E-01;2.399874926146539E-01;
1.177580000000000E+10;3.378880509712614E-01;2.373258633135365E-01;
1.177720000000000E+10;3.369902168466982E-01;2.338043526385973E-01;
1.177860000000000E+10;3.364583901548011E-01;2.317908793951140E-01;
1.178000000000000E+10;3.354680398248623E-01;2.296308171622683E-01;
1.178140000000000E+10;3.340475853237157E-01;2.271701798550162E-01;
1.178280000000000E+10;3.325528656620112E-01;2.247319471716576E-01;
1.178420000000000E+10;3.310857987370045E-01;2.222057638279333E-01;
1.178560000000000E+10;3.300725151484646E-01;2.196681174443915E-01;
1.178700000000000E+10;3.284106246641458E-01;2.166366030663264E-01;
1.178840000000000E+10;3.269999146993001E-01;2.137180865204598E-01;
1.178980000000000E+10;3.245798872461017E-01;2.104907567614476E-01;
1.179120000000000E+10;3.216296499120959E-01;2.084872418780933E-01;
1.179260000000000E+10;3.178684915849187E-01;2.066170132195630E-01;
1.179400000000000E+10;3.156509126868433E-01;2.052852584028150E-01;
1.179540000000000E+10;3.126559101882185E-01;2.044199113288843E-01;
1.179680000000000E+10;3.103292950098909E-01;2.035169262230690E-01;
1.179820000000000E+10;3.078297987200331E-01;2.025479851195832E-01;
1.179960000000000E+10;3.056011982434542E-01;2.014463904647157E-01;
1.180100000000000E+10;3.038087604333650E-01;2.000192734037527E-01;
1.180240000000000E+10;3.012600010093624E-01;1.987748294532812E-01;
1.180380000000000E+10;2.986351910683764E-01;1.975214021066400E-01;
1.180520000000000E+10;2.957992673041192E-01;1.955777749238814E-01;
1.180660000000000E+10;2.926201362113074E-01;1.968135213805524E-01;
1.180800000000000E+10;2.889739067090261E-01;1.953063697539174E-01;
1.180940000000000E+10;2.862021218398318E-01;1.951740373963169E-01;
1.181080000000000E+10;2.837035403540425E-01;1.951462232172106E-01;
1.181220000000000E+10;2.812255253404053E-01;1.953688443552176E-01;
1.181360000000000E+10;2.783310407625247E-01;1.959072626085077E-01;
1.181500000000000E+10;2.764081216089897E-01;1.970505355529770E-01;
1.181640000000000E+10;2.746084526187887E-01;1.985869334085440E-01;
1.181780000000000E+10;2.734940275850974E-01;1.990043702986856E-01;
1.181920000000000E+10;2.729889382245615E-01;1.993208504486721E-01;
1.182060000000000E+10;2.730057283706877E-01;1.989394646129929E-01;
1.182200000000000E+10;2.724069227879788E-01;1.970127237947951E-01;
1.182340000000000E+10;2.696554146405596E-01;1.961763537040133E-01;
1.182480000000000E+10;2.682211176391833E-01;1.946113262228818E-01;
1.182620000000000E+10;2.643525714245868E-01;1.932108056227149E-01;
1.182760000000000E+10;2.618833115136034E-01;1.933823972886683E-01;
1.182900000000000E+10;2.593620176171827E-01;1.927080619775347E-01;
1.183040000000000E+10;2.555695919716204E-01;1.932768591106009E-01;
1.183180000000000E+10;2.530247645184008E-01;1.947260744276501E-01;
1.183320000000000E+10;2.507515810651356E-01;1.969574503975112E-01;
1.183460000000000E+10;2.496165753768213E-01;1.979963152305102E-01;
1.183600000000000E+10;2.494233905871562E-01;1.984202449304822E-01;
1.183740000000000E+10;2.488700179668764E-01;1.996041869387996E-01;
1.183880000000000E+10;2.476041611894269E-01;2.001988612978260E-01;
1.184020000000000E+10;2.462429497546271E-01;2.002987758629691E-01;
1.184160000000000E+10;2.449693377573493E-01;1.996099520501446E-01;
1.184300000000000E+10;2.437906912284096E-01;1.996955768019564E-01;
1.184440000000000E+10;2.424981725463865E-01;2.008330567944745E-01;
1.184580000000000E+10;2.417229531155097E-01;2.002205821340426E-01;
1.184720000000000E+10;2.393521139355591E-01;2.010665222592744E-01;
1.184860000000000E+10;2.385544218414785E-01;2.013285451732236E-01;
1.185000000000000E+10;2.377686293920025E-01;2.016636356296306E-01;
1.185140000000000E+10;2.369358852307168E-01;2.027016636019789E-01;
1.185280000000000E+10;2.358100200441906E-01;2.030397142583535E-01;
1.185420000000000E+10;2.352144867242068E-01;2.035949953381034E-01;
1.185560000000000E+10;2.340829819342511E-01;2.039640423892237E-01;
1.185700000000000E+10;2.341600430399751E-01;2.046215991462314E-01;
1.185840000000000E+10;2.342996782993882E-01;2.057647832279131E-01;
1.185980000000000E+10;2.347921955898813E-01;2.053409268266217E-01;
1.186120000000000E+10;2.353672176067162E-01;2.062860529721557E-01;
1.186260000000000E+10;2.371954199700371E-01;2.066659273256640E-01;
1.186400000000000E+10;2.394918024401832E-01;2.058931538208604E-01;
1.186540000000000E+10;2.420578790854271E-01;2.041252604854607E-01;
1.186680000000000E+10;2.460332243783263E-01;2.006037768253270E-01;
1.186820000000000E+10;2.503863545520984E-01;1.939407695149473E-01;
1.186960000000000E+10;2.521024135898528E-01;1.836198807184616E-01;
1.187100000000000E+10;2.484176126121543E-01;1.704597877520781E-01;
1.187240000000000E+10;2.378582399582813E-01;1.591367917092645E-01;
1.187380000000000E+10;2.226874683950517E-01;1.539040687208527E-01;
1.187520000000000E+10;2.088051595669598E-01;1.550568884313749E-01;
1.187660000000000E+10;1.981389428654331E-01;1.594873806256024E-01;
1.187800000000000E+10;1.906791040683595E-01;1.644798044826321E-01;
1.187940000000000E+10;1.855994713032116E-01;1.693130506450629E-01;
1.188080000000000E+10;1.809309453883471E-01;1.743487777141210E-01;
1.188220000000000E+10;1.775126133638860E-01;1.788215610069103E-01;
1.188360000000000E+10;1.753772803591969E-01;1.830987401022551E-01;
1.188500000000000E+10;1.732478519287482E-01;1.863739311863635E-01;
1.188640000000000E+10;1.713412170100036E-01;1.894068644658754E-01;
1.188780000000000E+10;1.690921382542604E-01;1.922285405947129E-01;
1.188920000000000E+10;1.681323146018770E-01;1.937375591385967E-01;
1.189060000000000E+10;1.658866009556781E-01;1.967269472632825E-01;
1.189200000000000E+10;1.645314613650277E-01;1.985883522490778E-01;
1.189340000000000E+10;1.618218628244657E-01;2.012223327789965E-01;
1.189480000000000E+10;1.599919391153074E-01;2.023499942595610E-01;
1.189620000000000E+10;1.574395447909279E-01;2.047658667198350E-01;
1.189760000000000E+10;1.551447749746391E-01;2.056554802305408E-01;
1.189900000000000E+10;1.531200784077520E-01;2.076003239821411E-01;
1.190040000000000E+10;1.498612030632358E-01;2.095442834002245E-01;
1.190180000000000E+10;1.470075455315196E-01;2.118575858331954E-01;
1.190320000000000E+10;1.442648239085803E-01;2.153448020923181E-01;
1.190460000000000E+10;1.414676422624156E-01;2.182189575361618E-01;
1.190600000000000E+10;1.392183648674711E-01;2.215986934102557E-01;
1.190740000000000E+10;1.362669328598041E-01;2.252635449869209E-01;
1.190880000000000E+10;1.341446819439475E-01;2.285965993481222E-01;
1.191020000000000E+10;1.316843049435283E-01;2.332601318177048E-01;
1.191160000000000E+10;1.303728370438576E-01;2.379130738461317E-01;
1.191300000000000E+10;1.288544147598620E-01;2.422656509062440E-01;
1.191440000000000E+10;1.282107404749644E-01;2.467202417584023E-01;
1.191580000000000E+10;1.277378163132548E-01;2.509884628739241E-01;
1.191720000000000E+10;1.269556651191694E-01;2.549591174784562E-01;
1.191860000000000E+10;1.275027428052493E-01;2.602114697646421E-01;
1.192000000000000E+10;1.277164946152906E-01;2.653823614368093E-01;
1.192140000000000E+10;1.291128245456092E-01;2.699425723850173E-01;
1.192280000000000E+10;1.307248189987536E-01;2.736547135166666E-01;
1.192420000000000E+10;1.321142305765460E-01;2.781465547553419E-01;
1.192560000000000E+10;1.337548349392933E-01;2.813314531573078E-01;
1.192700000000000E+10;1.368594225012893E-01;2.850539246868556E-01;
1.192840000000000E+10;1.394554970509619E-01;2.866877999450582E-01;
1.192980000000000E+10;1.418194606959915E-01;2.900359907265922E-01;
1.193120000000000E+10;1.446884446546385E-01;2.916803007730430E-01;
1.193260000000000E+10;1.476167698364267E-01;2.932670928633731E-01;
1.193400000000000E+10;1.496426279861369E-01;2.945685616483832E-01;
1.193540000000000E+10;1.525020906233444E-01;2.953452482967369E-01;
1.193680000000000E+10;1.548311755690014E-01;2.946100659157811E-01;
1.193820000000000E+10;1.559663837266822E-01;2.942949748915346E-01;
1.193960000000000E+10;1.577882699597964E-01;2.937420362986837E-01;
1.194100000000000E+10;1.599223041059198E-01;2.935044094392036E-01;
1.194240000000000E+10;1.603086337309276E-01;2.927469307526546E-01;
1.194380000000000E+10;1.606674182318991E-01;2.913091508097770E-01;
1.194520000000000E+10;1.609159661851701E-01;2.900280373092735E-01;
1.194660000000000E+10;1.615529456930210E-01;2.886431502023508E-01;
1.194800000000000E+10;1.600916866689304E-01;2.880396944674324E-01;
1.194940000000000E+10;1.585714809031344E-01;2.867077245800826E-01;
1.195080000000000E+10;1.571039275702952E-01;2.866175255127253E-01;
1.195220000000000E+10;1.553163634850021E-01;2.863647413643857E-01;
1.195360000000000E+10;1.532813083211363E-01;2.864697293485973E-01;
1.195500000000000E+10;1.515035699736119E-01;2.861864155930250E-01;
1.195640000000000E+10;1.483556044452325E-01;2.871419499780861E-01;
1.195780000000000E+10;1.462911119151282E-01;2.879800406809964E-01;
1.195920000000000E+10;1.431585423861573E-01;2.894677889800722E-01;
1.196060000000000E+10;1.406550971130303E-01;2.911029741933909E-01;
1.196200000000000E+10;1.378886434098106E-01;2.929222685418537E-01;
1.196340000000000E+10;1.361693019501392E-01;2.955304483277451E-01;
1.196480000000000E+10;1.335802841697488E-01;2.982835837133169E-01;
1.196620000000000E+10;1.313364605909959E-01;3.014246979340773E-01;
1.196760000000000E+10;1.290662686532439E-01;3.045769127535921E-01;
1.196900000000000E+10;1.279279520060646E-01;3.082435425580710E-01;
1.197040000000000E+10;1.264709768195934E-01;3.126232212591530E-01;
1.197180000000000E+10;1.254095586747991E-01;3.159996059811646E-01;
1.197320000000000E+10;1.247869128642329E-01;3.206981840075988E-01;
1.197460000000000E+10;1.250365712825108E-01;3.255965050597018E-01;
1.197600000000000E+10;1.254929993824695E-01;3.291371313094752E-01;
1.197740000000000E+10;1.255738608327253E-01;3.327643447308793E-01;
1.197880000000000E+10;1.268748133233266E-01;3.365448584298585E-01;
1.198020000000000E+10;1.279983813062313E-01;3.402161173684096E-01;
1.198160000000000E+10;1.296642001179629E-01;3.426173614994300E-01;
1.198300000000000E+10;1.306924897714146E-01;3.453913682067082E-01;
1.198440000000000E+10;1.320262761375503E-01;3.481249496225144E-01;
1.198580000000000E+10;1.324980292269929E-01;3.510614169382747E-01;
1.198720000000000E+10;1.336223017664922E-01;3.536699458660588E-01;
1.198860000000000E+10;1.351019377700141E-01;3.566353717431827E-01;
1.199000000000000E+10;1.352786449815654E-01;3.594914999026989E-01;
1.199140000000000E+10;1.363620711383223E-01;3.622625242884310E-01;
1.199280000000000E+10;1.369650681447334E-01;3.657801664247471E-01;
1.199420000000000E+10;1.378772288114027E-01;3.689535974794434E-01;
1.199560000000000E+10;1.397560067009355E-01;3.714656925262265E-01;
1.199700000000000E+10;1.415927313679362E-01;3.750099789678320E-01;
1.199840000000000E+10;1.424503328173850E-01;3.782404926367431E-01;
1.199980000000000E+10;1.443979374732267E-01;3.816026732633802E-01;
1.200120000000000E+10;1.462687977097015E-01;3.844172283646056E-01;
1.200260000000000E+10;1.493336311483719E-01;3.877087802124830E-01;
1.200400000000000E+10;1.524035585369042E-01;3.911019875039509E-01;
1.200540000000000E+10;1.548486143289863E-01;3.933115272158186E-01;
1.200680000000000E+10;1.581389830301330E-01;3.960967007551479E-01;
1.200820000000000E+10;1.602373472565876E-01;3.983330678321429E-01;
1.200960000000000E+10;1.628262407894908E-01;4.001012942122154E-01;
1.201100000000000E+10;1.657606995226456E-01;4.020544536180441E-01;
1.201240000000000E+10;1.681712016842931E-01;4.034657096937567E-01;
1.201380000000000E+10;1.701317464951427E-01;4.054368678788820E-01;
1.201520000000000E+10;1.732914522745471E-01;4.071202064588837E-01;
1.201660000000000E+10;1.763793236286850E-01;4.085549482125287E-01;
1.201800000000000E+10;1.792858000254199E-01;4.108688736114677E-01;
1.201940000000000E+10;1.822895942093810E-01;4.117518065304802E-01;
1.202080000000000E+10;1.851808027239186E-01;4.126387958100755E-01;
1.202220000000000E+10;1.872657704944059E-01;4.142685991098837E-01;
1.202360000000000E+10;1.902126933780789E-01;4.156492556247518E-01;
1.202500000000000E+10;1.936070214604494E-01;4.159696226456399E-01;
1.202640000000000E+10;1.957586207546436E-01;4.169874464452769E-01;
1.202780000000000E+10;1.978628541305873E-01;4.181148939272645E-01;
1.202920000000000E+10;2.007676174819290E-01;4.193246968369390E-01;
1.203060000000000E+10;2.026020067567266E-01;4.205754610487932E-01;
1.203200000000000E+10;2.052328259402307E-01;4.211609920598823E-01;
1.203340000000000E+10;2.067026539544035E-01;4.217017750457180E-01;
1.203480000000000E+10;2.097694126756512E-01;4.237694452052419E-01;
1.203620000000000E+10;2.129977309378794E-01;4.233594733776774E-01;
1.203760000000000E+10;2.151912961060624E-01;4.241387517918183E-01;
1.203900000000000E+10;2.170909807352587E-01;4.250990865249322E-01;
1.204040000000000E+10;2.197752721877000E-01;4.257114915000721E-01;
1.204180000000000E+10;2.229484839324406E-01;4.270985491432456E-01;
1.204320000000000E+10;2.255091785789523E-01;4.271507327419011E-01;
1.204460000000000E+10;2.289467874407967E-01;4.278676607075010E-01;
1.204600000000000E+10;2.315754153810837E-01;4.277260669497073E-01;
1.204740000000000E+10;2.343236922485369E-01;4.286179800692302E-01;
1.204880000000000E+10;2.370891504583768E-01;4.290031250332683E-01;
1.205020000000000E+10;2.387779016260274E-01;4.290358337120311E-01;
1.205160000000000E+10;2.419782553385815E-01;4.289236485428179E-01;
1.205300000000000E+10;2.442899247615625E-01;4.288489204366067E-01;
1.205440000000000E+10;2.484543216389330E-01;4.286996118439193E-01;
1.205580000000000E+10;2.510316363009401E-01;4.285210828465720E-01;
1.205720000000000E+10;2.536183747187634E-01;4.281934926963371E-01;
1.205860000000000E+10;2.566412129479014E-01;4.273667356191791E-01;
1.206000000000000E+10;2.588596837118782E-01;4.265930017208149E-01;
1.206140000000000E+10;2.615595409983001E-01;4.261429463789067E-01;
1.206280000000000E+10;2.631373301285544E-01;4.250276458768472E-01;
1.206420000000000E+10;2.658052970266652E-01;4.239062060139205E-01;
1.206560000000000E+10;2.680008617883211E-01;4.226529860610978E-01;
1.206700000000000E+10;2.703344556673518E-01;4.215768108519964E-01;
1.206840000000000E+10;2.718778140543563E-01;4.196489934873091E-01;
1.206980000000000E+10;2.733600696003933E-01;4.181683699799681E-01;
1.207120000000000E+10;2.743769976667599E-01;4.170911513256631E-01;
1.207260000000000E+10;2.750240500339401E-01;4.156879569114482E-01;
1.207400000000000E+10;2.766258729562209E-01;4.138680800090306E-01;
1.207540000000000E+10;2.781164952936999E-01;4.118361666704670E-01;
1.207680000000000E+10;2.786174162461921E-01;4.100980912655531E-01;
1.207820000000000E+10;2.784159366177230E-01;4.094351482813114E-01;
1.207960000000000E+10;2.780357598085757E-01;4.095646023199066E-01;
1.208100000000000E+10;2.776771040271021E-01;4.066217687677255E-01;
1.208240000000000E+10;2.780212167148348E-01;4.065053540868604E-01;
1.208380000000000E+10;2.768686364682113E-01;4.067369381895997E-01;
1.208520000000000E+10;2.771650534853221E-01;4.048623396233130E-01;
1.208660000000000E+10;2.771332309797325E-01;4.045940380023760E-01;
1.208800000000000E+10;2.766351291514919E-01;4.055587590794069E-01;
1.208940000000000E+10;2.769447224009443E-01;4.055743944659940E-01;
1.209080000000000E+10;2.766046030697046E-01;4.062303399846024E-01;
1.209220000000000E+10;2.767655642752360E-01;4.064080179720727E-01;
1.209360000000000E+10;2.763725330083362E-01;4.067192557113242E-01;
1.209500000000000E+10;2.759389693320639E-01;4.079899507972319E-01;
1.209640000000000E+10;2.772476101931506E-01;4.088907586652747E-01;
1.209780000000000E+10;2.776848799119562E-01;4.108599864447989E-01;
1.209920000000000E+10;2.781257153753212E-01;4.112501215416267E-01;
1.210060000000000E+10;2.798407889458217E-01;4.117603697110254E-01;
1.210200000000000E+10;2.801205325274131E-01;4.132165265294375E-01;
1.210340000000000E+10;2.809941912157229E-01;4.134076039844989E-01;
1.210480000000000E+10;2.826182562795513E-01;4.142675252142476E-01;
1.210620000000000E+10;2.839432513630940E-01;4.142436393613811E-01;
1.210760000000000E+10;2.841332635202041E-01;4.138557952853179E-01;
1.210900000000000E+10;2.852392189158892E-01;4.135692890027551E-01;
1.211040000000000E+10;2.845932348822091E-01;4.139051251179837E-01;
1.211180000000000E+10;2.848419755459085E-01;4.142159140468738E-01;
1.211320000000000E+10;2.856545179433915E-01;4.148149313785577E-01;
1.211460000000000E+10;2.860675297185463E-01;4.153994858671372E-01;
