# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
9.687000000000000E+09;-3.585828592103795E-01;6.594287284874877E-01;
9.688400000000000E+09;-2.852712934103380E-01;7.292691636783317E-01;
9.689800000000000E+09;-1.486805203067203E-01;7.170180700783285E-01;
9.691200000000000E+09;-9.444660599497021E-02;6.130127017746289E-01;
9.692600000000000E+09;-1.168707392122417E-01;5.589863359998195E-01;
9.694000000000000E+09;-1.233888871626659E-01;5.467670451529101E-01;
9.695400000000000E+09;-1.107987887232477E-01;5.283597748822293E-01;
9.696800000000000E+09;-1.070647156499850E-01;4.927000812695195E-01;
9.698200000000000E+09;-1.267880297863851E-01;4.653831403124639E-01;
9.699600000000000E+09;-1.487037445036640E-01;4.625493534629516E-01;
9.701000000000000E+09;-1.496134729803724E-01;4.660619482682704E-01;
9.702400000000000E+09;-1.418797822975952E-01;4.492640432819303E-01;
9.703800000000000E+09;-1.577894916935283E-01;4.205833580387433E-01;
9.705200000000000E+09;-1.942032831688789E-01;4.082022251676027E-01;
9.706600000000000E+09;-2.321211109663728E-01;4.176762287629707E-01;
9.708000000000000E+09;-2.631543027391970E-01;4.453736839123530E-01;
9.709400000000000E+09;-2.803421774787274E-01;4.872512851381393E-01;
9.710800000000000E+09;-2.742503932549561E-01;5.349245375737823E-01;
9.712200000000000E+09;-2.515947330734682E-01;5.749755913375026E-01;
9.713600000000000E+09;-2.189358144689506E-01;6.080192315111084E-01;
9.715000000000000E+09;-1.756153339528330E-01;6.351381155597196E-01;
9.716400000000000E+09;-1.134420274184839E-01;6.548576895317210E-01;
9.717800000000000E+09;-3.191142131406251E-02;6.542731598611352E-01;
9.719200000000000E+09;6.914059888869838E-02;6.167785266596313E-01;
9.720600000000000E+09;1.741214145426914E-01;5.062759945372358E-01;
9.722000000000000E+09;2.021747200533822E-01;2.964009251781695E-01;
9.723400000000000E+09;4.638960930434759E-02;1.048658678007603E-01;
9.724800000000000E+09;-1.749819262875657E-01;8.921224166753959E-02;
9.726200000000000E+09;-3.157246097578252E-01;1.822587208291528E-01;
9.727600000000000E+09;-3.730103929388842E-01;2.962263316050545E-01;
9.729000000000000E+09;-3.739600621671475E-01;3.963957401090786E-01;
9.730400000000000E+09;-3.390422900905693E-01;4.682244149416651E-01;
9.731800000000000E+09;-2.871724616510322E-01;5.055645916291931E-01;
9.733200000000000E+09;-2.372360432761957E-01;5.112806489138627E-01;
9.734600000000000E+09;-2.031673161715258E-01;4.938251889112569E-01;
9.736000000000000E+09;-1.894294554286019E-01;4.687039899541296E-01;
9.737400000000000E+09;-1.923336203642084E-01;4.462417780172428E-01;
9.738800000000000E+09;-2.035778385445392E-01;4.311016992465640E-01;
9.740200000000000E+09;-2.202972728740022E-01;4.231631023619667E-01;
9.741600000000000E+09;-2.402437462693350E-01;4.225096184736640E-01;
9.743000000000000E+09;-2.587216142780537E-01;4.298554989827734E-01;
9.744400000000000E+09;-2.740912813803091E-01;4.448505506631090E-01;
9.745800000000000E+09;-2.811098600158763E-01;4.631696707135642E-01;
9.747200000000000E+09;-2.818323827313588E-01;4.787266513185529E-01;
9.748600000000000E+09;-2.801817252049151E-01;4.899760380410823E-01;
9.750000000000000E+09;-2.805676298512447E-01;4.986450201749151E-01;
9.751400000000000E+09;-2.828584462522063E-01;5.092971145015954E-01;
9.752800000000000E+09;-2.821893815067275E-01;5.215224431247906E-01;
9.754200000000000E+09;-2.787752644537172E-01;5.327690085593709E-01;
9.755600000000000E+09;-2.755330168042629E-01;5.405663160405761E-01;
9.757000000000000E+09;-2.750328031999037E-01;5.470356729719605E-01;
9.758400000000000E+09;-2.766868289277328E-01;5.548161800207865E-01;
9.759800000000000E+09;-2.792256512032957E-01;5.661091736867963E-01;
9.761200000000000E+09;-2.806366034020798E-01;5.790232870787846E-01;
9.762600000000000E+09;-2.814460940114988E-01;5.946579202171385E-01;
9.764000000000000E+09;-2.808059663028289E-01;6.132450716773289E-01;
9.765400000000000E+09;-2.747248480239862E-01;6.340777084595068E-01;
9.766800000000000E+09;-2.627813769485441E-01;6.534612682336697E-01;
9.768200000000000E+09;-2.493973126451597E-01;6.709783168591174E-01;
9.769600000000000E+09;-2.325817718289276E-01;6.867968598863995E-01;
9.771000000000000E+09;-2.111269586412005E-01;7.005197012332629E-01;
9.772400000000000E+09;-1.858969879567554E-01;7.088459641705113E-01;
9.773800000000000E+09;-1.609215414642588E-01;7.070763160387451E-01;
9.775200000000000E+09;-1.448400924464958E-01;6.973679590713689E-01;
9.776600000000000E+09;-1.419740816982862E-01;6.900007942480415E-01;
9.778000000000000E+09;-1.410635310345422E-01;6.945910334674211E-01;
9.779400000000000E+09;-1.341697422960299E-01;7.053091264917034E-01;
9.780800000000000E+09;-1.197259519913586E-01;7.152506689994975E-01;
9.782200000000000E+09;-1.018213422109731E-01;7.163173077868125E-01;
9.783600000000000E+09;-9.943653672450868E-02;7.127611238444974E-01;
9.785000000000000E+09;-9.864351128911399E-02;7.321396793730176E-01;
9.786400000000000E+09;-8.072821883365926E-02;7.583219236558835E-01;
9.787800000000000E+09;-4.508453551050175E-02;7.791656832302678E-01;
9.789200000000000E+09;1.562146425137476E-03;7.838723294859321E-01;
9.790600000000000E+09;4.529405472575682E-02;7.672715788014969E-01;
9.792000000000000E+09;6.911698765507610E-02;7.358348740989905E-01;
9.793400000000000E+09;6.828507938845427E-02;7.208228729522370E-01;
9.794800000000000E+09;7.763296669147612E-02;7.326990187399752E-01;
9.796200000000000E+09;1.136990073436541E-01;7.497315131410862E-01;
9.797600000000000E+09;1.782463949039823E-01;7.477272430094082E-01;
9.799000000000000E+09;2.496638484979385E-01;6.996915755312868E-01;
9.800400000000000E+09;2.815537866169169E-01;6.152368564225537E-01;
9.801800000000000E+09;2.598765746323330E-01;5.412345975654482E-01;
9.803200000000000E+09;2.155444878442273E-01;5.264044830917382E-01;
9.804600000000000E+09;2.670303294007469E-01;5.104604209421547E-01;
9.806000000000000E+09;2.512268653842496E-01;4.437353520853857E-01;
9.807400000000000E+09;2.264591097699793E-01;4.038356291058717E-01;
9.808800000000000E+09;2.006458832228213E-01;3.713981454903221E-01;
9.810200000000000E+09;1.722352363869877E-01;3.422358283762859E-01;
9.811600000000000E+09;1.396012300998578E-01;3.176059101574708E-01;
9.813000000000000E+09;1.016678118532397E-01;3.012818282968611E-01;
9.814400000000000E+09;6.350627076878711E-02;2.935074461781333E-01;
9.815800000000000E+09;2.697588139835388E-02;2.955098632655498E-01;
9.817200000000000E+09;-4.599957597593180E-03;3.037632950481667E-01;
9.818600000000000E+09;-3.171891381810212E-02;3.147977420934208E-01;
9.820000000000000E+09;-5.572809997717845E-02;3.285457907285200E-01;
9.821400000000000E+09;-7.528903550258384E-02;3.447480248481078E-01;
9.822800000000000E+09;-9.017574877982983E-02;3.616180255865916E-01;
9.824200000000000E+09;-1.032353712532663E-01;3.771431420503849E-01;
9.825600000000000E+09;-1.159644080953806E-01;3.931434836714534E-01;
9.827000000000000E+09;-1.288208717091663E-01;4.119920150576536E-01;
9.828400000000000E+09;-1.385756441666784E-01;4.351303235530963E-01;
9.829800000000000E+09;-1.434807679472038E-01;4.620404008282809E-01;
9.831200000000000E+09;-1.416705174463256E-01;4.887994211561354E-01;
9.832600000000000E+09;-1.370413236818333E-01;5.130315306536457E-01;
9.834000000000000E+09;-1.256498206137277E-01;5.395573021607707E-01;
9.835400000000000E+09;-1.110971403392344E-01;5.604567447375665E-01;
9.836800000000000E+09;-9.336607946472524E-02;5.811487835078933E-01;
9.838200000000000E+09;-7.015203576431728E-02;5.980120888225106E-01;
9.839600000000000E+09;-4.488475550298209E-02;6.102067559029866E-01;
9.841000000000000E+09;-1.696236924181660E-02;6.175234595096470E-01;
9.842400000000000E+09;1.149817952416662E-02;6.204330170691330E-01;
9.843800000000000E+09;4.224039524496535E-02;6.181896182768798E-01;
9.845200000000000E+09;7.240706801067331E-02;6.088878225200487E-01;
9.846600000000000E+09;9.882540452189906E-02;5.931063854828034E-01;
9.848000000000000E+09;1.210127693779241E-01;5.717520620784460E-01;
9.849400000000000E+09;1.374755229160229E-01;5.470725285969726E-01;
9.850800000000000E+09;1.466484554596116E-01;5.203300044169898E-01;
9.852200000000000E+09;1.487376142612640E-01;4.952059976743191E-01;
9.853600000000000E+09;1.455800951787089E-01;4.724341852495701E-01;
9.855000000000000E+09;1.347389440951800E-01;4.556041878442754E-01;
9.856400000000000E+09;1.164522539911694E-01;4.515458936841809E-01;
9.857800000000000E+09;1.027248503057001E-01;4.740641163054036E-01;
9.859200000000000E+09;1.333866231360917E-01;5.183284092993576E-01;
9.860600000000000E+09;2.233788254143997E-01;5.218883524721352E-01;
9.862000000000000E+09;3.081779839969898E-01;4.425012763172508E-01;
9.863400000000000E+09;3.181545238388329E-01;3.203920554209713E-01;
9.864800000000000E+09;2.681601460343785E-01;2.364504469589260E-01;
9.866200000000000E+09;2.261938526719648E-01;1.818455212992841E-01;
9.867600000000000E+09;1.707580317695842E-01;1.084376670757130E-01;
9.869000000000000E+09;5.323746861006267E-02;5.874583723492000E-02;
9.870400000000000E+09;-6.984916222986172E-02;9.424848127737903E-02;
9.871800000000000E+09;-1.345650034505023E-01;1.683092401904323E-01;
9.873200000000000E+09;-1.565947805379285E-01;2.340676094216459E-01;
9.874600000000000E+09;-1.632286059283628E-01;2.859738382523994E-01;
9.876000000000000E+09;-1.541653776749896E-01;3.289626476181857E-01;
9.877400000000000E+09;-1.377238232595523E-01;3.505196315277465E-01;
9.878800000000000E+09;-1.332253120117675E-01;3.610367991717727E-01;
9.880200000000000E+09;-1.395289806968982E-01;3.734463361113771E-01;
9.881600000000000E+09;-1.479257537451975E-01;3.973833392555955E-01;
9.883000000000000E+09;-1.444581185471182E-01;4.328958101786671E-01;
9.884400000000000E+09;-1.232441537217455E-01;4.621768594254335E-01;
9.885800000000000E+09;-9.460391649651702E-02;4.786649955508620E-01;
9.887200000000000E+09;-6.671767174214155E-02;4.829024207611479E-01;
9.888600000000000E+09;-4.492988450674928E-02;4.788423195725182E-01;
9.890000000000000E+09;-3.016181943762086E-02;4.719114021333471E-01;
9.891400000000000E+09;-1.967015061760323E-02;4.659035496955646E-01;
9.892800000000000E+09;-8.474617850244542E-03;4.611342681973630E-01;
9.894200000000000E+09;2.411710517923799E-03;4.530443450843420E-01;
9.895600000000000E+09;6.091373532536238E-03;4.392794550280480E-01;
9.897000000000000E+09;-1.012059046865356E-03;4.300866456702679E-01;
9.898400000000000E+09;-8.603203989748528E-03;4.348689003054391E-01;
9.899800000000000E+09;-4.113905025499497E-03;4.461165712761739E-01;
9.901200000000000E+09;7.948758462025640E-03;4.505152426817839E-01;
9.902600000000000E+09;1.878523150054070E-02;4.486197763645282E-01;
9.904000000000000E+09;2.413380393309315E-02;4.467291898823487E-01;
9.905400000000000E+09;2.925950148622855E-02;4.537128579956575E-01;
9.906800000000000E+09;4.857801900031608E-02;4.689101208442606E-01;
9.908200000000000E+09;9.339976367613986E-02;4.743559706749828E-01;
9.909600000000000E+09;1.495027410602170E-01;4.434866752657151E-01;
9.911000000000000E+09;1.791006354691944E-01;3.736172371596176E-01;
9.912400000000000E+09;1.589318825280295E-01;3.019156643246986E-01;
9.913800000000000E+09;1.101307738393553E-01;2.646382829144751E-01;
9.915200000000000E+09;6.903904195157276E-02;2.615834280892059E-01;
9.916600000000000E+09;5.207057337629181E-02;2.713224208221746E-01;
9.918000000000000E+09;5.068482787103970E-02;2.703135767506343E-01;
9.919400000000000E+09;5.022456878254156E-02;2.548118395492640E-01;
9.920800000000000E+09;3.816764688190385E-02;2.344266186971961E-01;
9.922200000000000E+09;2.186119653956942E-02;2.190644610021909E-01;
9.923600000000000E+09;5.370021234289184E-03;1.974412697790215E-01;
9.925000000000000E+09;-3.230347292163940E-02;1.748358520231079E-01;
9.926400000000000E+09;-8.400575245909092E-02;1.763847524264070E-01;
9.927800000000000E+09;-1.243724937663983E-01;2.044109045571062E-01;
9.929200000000000E+09;-1.384175544297193E-01;2.407166016320591E-01;
9.930600000000000E+09;-1.326382710205563E-01;2.679401803089341E-01;
9.932000000000000E+09;-1.175899769331944E-01;2.790730704669497E-01;
9.933400000000000E+09;-1.031232953283769E-01;2.736072696627301E-01;
9.934800000000000E+09;-9.613079987935032E-02;2.527685188354444E-01;
9.936200000000000E+09;-1.065227864717105E-01;2.211538787543229E-01;
9.937600000000000E+09;-1.400260532367792E-01;1.915918313774838E-01;
9.939000000000000E+09;-1.938812165872427E-01;1.773751344585729E-01;
9.940400000000000E+09;-2.570141498906580E-01;1.892321881387165E-01;
9.941800000000000E+09;-3.137318753152806E-01;2.290090077036799E-01;
9.943200000000000E+09;-3.504767004403718E-01;2.896134290465239E-01;
9.944600000000000E+09;-3.586043182586601E-01;3.574871998787351E-01;
9.946000000000000E+09;-3.396415002844577E-01;4.168797827181012E-01;
9.947400000000000E+09;-3.021576178640140E-01;4.539640635627252E-01;
9.948800000000000E+09;-2.643174794874657E-01;4.658773411956882E-01;
9.950200000000000E+09;-2.403861011917807E-01;4.571191719966700E-01;
9.951600000000000E+09;-2.394369096159389E-01;4.469104239078815E-01;
9.953000000000000E+09;-2.521114919423251E-01;4.480148040198865E-01;
9.954400000000000E+09;-2.631365158439047E-01;4.648298319165839E-01;
9.955800000000000E+09;-2.659127831245797E-01;4.893232689514558E-01;
9.957200000000000E+09;-2.597036332845785E-01;5.132063735512136E-01;
9.958600000000000E+09;-2.478772718824354E-01;5.325233571646392E-01;
9.960000000000000E+09;-2.331194653925186E-01;5.479885884555010E-01;
9.961400000000000E+09;-2.190602708478784E-01;5.585230490559218E-01;
9.962800000000000E+09;-2.076195743837617E-01;5.680887540985802E-01;
9.964200000000000E+09;-1.967706347551593E-01;5.772313963602361E-01;
9.965600000000000E+09;-1.845227153602689E-01;5.847120844180359E-01;
9.967000000000000E+09;-1.757201440349571E-01;5.861007583058223E-01;
9.968400000000000E+09;-1.761829331214117E-01;6.141056355735599E-01;
9.969800000000000E+09;-1.541507709524884E-01;6.230569923681081E-01;
9.971200000000000E+09;-1.372826196809929E-01;6.326757371226924E-01;
9.972600000000000E+09;-1.200090116269580E-01;6.422169208462472E-01;
9.974000000000000E+09;-9.707496277473668E-02;6.508510785014714E-01;
9.975400000000000E+09;-7.073074715081444E-02;6.551462873202700E-01;
9.976800000000000E+09;-4.291620735605110E-02;6.533366211464966E-01;
9.978200000000000E+09;-1.657747615115397E-02;6.436643349482665E-01;
9.979600000000000E+09;4.918991165853716E-03;6.259951555768432E-01;
9.981000000000000E+09;1.750238145581080E-02;6.060937331410856E-01;
9.982400000000000E+09;1.944522311421199E-02;5.899898181251587E-01;
9.983800000000000E+09;1.816630317415323E-02;5.860903467399315E-01;
9.985200000000000E+09;2.557934924916264E-02;5.882845916152515E-01;
9.986600000000000E+09;3.274044335435295E-02;5.852246936479630E-01;
9.988000000000000E+09;5.353152234781802E-02;5.921894578987160E-01;
9.989400000000000E+09;7.632254942225228E-02;5.798559535024462E-01;
9.990800000000000E+09;8.677681335823706E-02;5.663618637272105E-01;
9.992200000000000E+09;8.800157103443400E-02;5.756417081420796E-01;
9.993600000000000E+09;1.327995682924601E-01;6.386324081671838E-01;
9.995000000000000E+09;3.946800383311785E-01;6.071149913024123E-01;
9.996400000000000E+09;3.583048375400140E-01;2.461976198200083E-01;
9.997800000000000E+09;1.668069424251847E-01;1.787216368814996E-01;
9.999200000000000E+09;5.733560881889274E-02;1.864852349539756E-01;
1.000060000000000E+10;-1.635133395247969E-02;2.102892863115433E-01;
1.000200000000000E+10;-6.531810276113990E-02;2.338521267762881E-01;
1.000340000000000E+10;-1.087652885160793E-01;2.564785874155059E-01;
1.000480000000000E+10;-1.466309225788029E-01;2.823343263813328E-01;
1.000620000000000E+10;-1.800584056043350E-01;3.115743519589169E-01;
1.000760000000000E+10;-2.099260374569843E-01;3.463158431600999E-01;
1.000900000000000E+10;-2.322311827596878E-01;3.868262822092158E-01;
1.001040000000000E+10;-2.437748342555880E-01;4.328502263685172E-01;
1.001180000000000E+10;-2.440646059143616E-01;4.781928965935066E-01;
1.001320000000000E+10;-2.355130625153580E-01;5.199338810907053E-01;
1.001460000000000E+10;-2.184345151257727E-01;5.566644385124719E-01;
1.001600000000000E+10;-1.953056030904425E-01;5.863692935174734E-01;
1.001740000000000E+10;-1.698077509849771E-01;6.085876276272576E-01;
1.001880000000000E+10;-1.422917084837261E-01;6.233435262960713E-01;
1.002020000000000E+10;-1.159374129359962E-01;6.304502623803426E-01;
1.002160000000000E+10;-9.441210411585775E-02;6.323873371930535E-01;
1.002300000000000E+10;-7.582384056005384E-02;6.297468103030349E-01;
1.002440000000000E+10;-6.460706205716132E-02;6.237785419841174E-01;
1.002580000000000E+10;-6.505059893699205E-02;6.173544035581937E-01;
1.002720000000000E+10;-8.333765054626474E-02;6.218623983825815E-01;
1.002860000000000E+10;-1.142139077379555E-01;6.620115124750549E-01;
1.003000000000000E+10;-1.014794666685837E-01;7.756940239793159E-01;
1.003140000000000E+10;6.364494690536135E-02;8.377781689992179E-01;
1.003280000000000E+10;1.662894115714312E-01;7.347579471660376E-01;
1.003420000000000E+10;1.658132723769280E-01;6.575270076839127E-01;
1.003560000000000E+10;1.513245513049222E-01;6.286134544724519E-01;
1.003700000000000E+10;1.488894263374153E-01;6.210180865055690E-01;
1.003840000000000E+10;1.590635020101962E-01;6.193920554128344E-01;
1.003980000000000E+10;1.809486208873469E-01;6.132239220804789E-01;
1.004120000000000E+10;2.057498881523489E-01;5.991383956173419E-01;
1.004260000000000E+10;2.316561870214848E-01;5.806937605286870E-01;
1.004400000000000E+10;2.642984453040441E-01;5.525956553968825E-01;
1.004540000000000E+10;2.988837176586606E-01;5.036238488086238E-01;
1.004680000000000E+10;3.133659405600035E-01;4.231124157378485E-01;
1.004820000000000E+10;2.741609272793917E-01;3.344396773793936E-01;
1.004960000000000E+10;1.831050720992468E-01;2.926345418707736E-01;
1.005100000000000E+10;1.059659317154031E-01;3.604501832021801E-01;
1.005240000000000E+10;2.066877029678753E-01;3.505769766025308E-01;
1.005380000000000E+10;1.509090676757443E-01;2.680443436237729E-01;
1.005520000000000E+10;8.948597819802688E-02;2.525469761301692E-01;
1.005660000000000E+10;2.908390670284362E-02;2.365501208720889E-01;
1.005800000000000E+10;-7.710690119453494E-02;2.738905824427409E-01;
1.005940000000000E+10;-8.691280472991662E-02;3.694601015260454E-01;
1.006080000000000E+10;-6.565576424604409E-02;4.036589368974324E-01;
1.006220000000000E+10;-6.465508772313788E-02;4.130928673322320E-01;
1.006360000000000E+10;-9.271212120993412E-02;4.319431506859984E-01;
1.006500000000000E+10;-1.128881107531850E-01;5.087425290547372E-01;
1.006640000000000E+10;-5.793678776602523E-02;5.767402309095442E-01;
1.006780000000000E+10;4.098176289242860E-03;5.928912479140488E-01;
1.006920000000000E+10;4.963140893555927E-02;5.913374750172752E-01;
1.007060000000000E+10;8.543013645506692E-02;5.869546794095861E-01;
1.007200000000000E+10;1.204449091955152E-01;5.845786312981307E-01;
1.007340000000000E+10;1.617789213157378E-01;5.818778230118009E-01;
1.007480000000000E+10;2.173345892013114E-01;5.736886477257129E-01;
1.007620000000000E+10;2.922076875414283E-01;5.448032417473956E-01;
1.007760000000000E+10;3.785503008805574E-01;4.694853038666767E-01;
1.007900000000000E+10;4.442558914892944E-01;3.221919339128198E-01;
1.008040000000000E+10;4.120830779227619E-01;1.039268920354765E-01;
1.008180000000000E+10;2.042714910631897E-01;-7.002419381955788E-02;
1.008320000000000E+10;-5.376461140458471E-02;-3.314594055401945E-02;
1.008460000000000E+10;-1.715214795421236E-01;1.157411715730740E-01;
1.008600000000000E+10;-1.800181433629272E-01;2.288591220377056E-01;
1.008740000000000E+10;-1.613773608717056E-01;2.816399368186152E-01;
1.008880000000000E+10;-1.596285694479682E-01;3.034830446631478E-01;
1.009020000000000E+10;-1.767777701299175E-01;3.229013011265789E-01;
1.009160000000000E+10;-1.991762188667981E-01;3.566395609315939E-01;
1.009300000000000E+10;-2.124092348343742E-01;4.021842091632027E-01;
1.009440000000000E+10;-2.108233861558209E-01;4.518601523647536E-01;
1.009580000000000E+10;-1.942550948155524E-01;4.955595961710388E-01;
1.009720000000000E+10;-1.671231705792729E-01;5.324703643991585E-01;
1.009860000000000E+10;-1.298323495581065E-01;5.557046243160504E-01;
1.010000000000000E+10;-9.079095413628041E-02;5.586377354990879E-01;
1.010140000000000E+10;-6.120611822139316E-02;5.414234029994149E-01;
1.010280000000000E+10;-5.286297943098911E-02;5.093729521799403E-01;
1.010420000000000E+10;-7.827782634777425E-02;4.766796902054930E-01;
1.010560000000000E+10;-1.385717685041062E-01;4.719569228569555E-01;
1.010700000000000E+10;-2.076419299092105E-01;5.222393050112605E-01;
1.010840000000000E+10;-2.361030025887827E-01;6.210506808829768E-01;
1.010980000000000E+10;-2.080547192270943E-01;7.250838137691956E-01;
1.011120000000000E+10;-1.353901955118440E-01;8.111268814322059E-01;
1.011260000000000E+10;-3.522331181680507E-02;8.615777527937584E-01;
1.011400000000000E+10;8.463198433334067E-02;8.666383126751063E-01;
1.011540000000000E+10;1.871193622047865E-01;8.154175598640989E-01;
1.011680000000000E+10;2.392777905969096E-01;7.387602429426827E-01;
1.011820000000000E+10;2.573830921020736E-01;6.704109283218012E-01;
1.011960000000000E+10;2.504956576658265E-01;6.152932589061424E-01;
1.012100000000000E+10;2.355760678881230E-01;5.848501229211728E-01;
1.012240000000000E+10;2.270840639458110E-01;5.668256804145885E-01;
1.012380000000000E+10;2.163165736701959E-01;5.614218954332135E-01;
1.012520000000000E+10;2.262270851668514E-01;5.396053086344591E-01;
1.012660000000000E+10;2.164869001259694E-01;5.199160867593238E-01;
1.012800000000000E+10;2.007187830968581E-01;5.124265597967514E-01;
1.012940000000000E+10;1.875337167528068E-01;5.140497814188544E-01;
1.013080000000000E+10;1.815584653641172E-01;5.257040326522374E-01;
1.013220000000000E+10;1.837516173262376E-01;5.406246753456940E-01;
1.013360000000000E+10;1.990909107356815E-01;5.565495249609036E-01;
1.013500000000000E+10;2.239611244170779E-01;5.663224312671992E-01;
1.013640000000000E+10;2.602151123999035E-01;5.709388318527536E-01;
1.013780000000000E+10;3.097305843149961E-01;5.501363790120335E-01;
1.013920000000000E+10;3.068292891974578E-01;4.961000285146157E-01;
1.014060000000000E+10;3.316256310188661E-01;4.977859555860251E-01;
1.014200000000000E+10;3.555470711333535E-01;4.631993301688149E-01;
1.014340000000000E+10;3.668662512697156E-01;4.210386253130105E-01;
1.014480000000000E+10;3.664374869972185E-01;3.764305200535178E-01;
1.014620000000000E+10;3.546213797385692E-01;3.333378755171816E-01;
1.014760000000000E+10;3.334464817967338E-01;2.956470751790788E-01;
1.014900000000000E+10;3.034527451273977E-01;2.660121080768163E-01;
1.015040000000000E+10;2.731813256280538E-01;2.422536881228635E-01;
1.015180000000000E+10;2.392131096123704E-01;2.140948585941288E-01;
1.015320000000000E+10;1.752532450531140E-01;1.836273080826976E-01;
1.015460000000000E+10;5.552332290646435E-02;2.260093344077743E-01;
1.015600000000000E+10;3.220246536553080E-02;3.325926534362920E-01;
1.015740000000000E+10;6.808897616239559E-02;4.124008983800411E-01;
1.015880000000000E+10;1.261044910879819E-01;4.525493313985368E-01;
1.016020000000000E+10;1.844835349873178E-01;4.644331343503708E-01;
1.016160000000000E+10;2.396102132536783E-01;4.548734697349173E-01;
1.016300000000000E+10;2.628400235844508E-01;4.253830994116478E-01;
1.016440000000000E+10;3.608697114366780E-01;4.236259082133335E-01;
1.016580000000000E+10;4.096965538441482E-01;3.398744103334493E-01;
1.016720000000000E+10;4.295892213355424E-01;2.302036122809820E-01;
1.016860000000000E+10;3.808064184599774E-01;1.002108465740204E-01;
1.017000000000000E+10;2.478030253728818E-01;2.057030509862544E-02;
1.017140000000000E+10;1.011777170522721E-01;4.890689568366169E-02;
1.017280000000000E+10;2.637583481225003E-02;1.510860198069294E-01;
1.017420000000000E+10;3.767080369007657E-02;2.452908846133607E-01;
1.017560000000000E+10;8.720557523336867E-02;2.903218844826911E-01;
1.017700000000000E+10;1.340232288484917E-01;2.911555201135007E-01;
1.017840000000000E+10;1.611108886808984E-01;2.678884851219293E-01;
1.017980000000000E+10;1.667205428595701E-01;2.364162925285506E-01;
1.018120000000000E+10;1.511691788706987E-01;2.095712643799069E-01;
1.018260000000000E+10;1.188987166744095E-01;2.031047574108172E-01;
1.018400000000000E+10;9.663592036125446E-02;2.301963570867338E-01;
1.018540000000000E+10;1.222157010323186E-01;2.613454864771385E-01;
1.018680000000000E+10;1.669806775110634E-01;2.414104644620909E-01;
1.018820000000000E+10;1.750100331260333E-01;1.880218874474654E-01;
1.018960000000000E+10;1.462831110411360E-01;1.433791866520194E-01;
1.019100000000000E+10;9.793642475686458E-02;1.255203074642158E-01;
1.019240000000000E+10;5.890871384555669E-02;1.326977170528032E-01;
1.019380000000000E+10;2.757740004407354E-02;1.470233272500998E-01;
1.019520000000000E+10;1.243523993456570E-02;1.762002435957375E-01;
1.019660000000000E+10;3.321485612312777E-03;1.903383945858970E-01;
1.019800000000000E+10;2.641059575633594E-03;2.078218048556581E-01;
1.019940000000000E+10;7.311965946489092E-03;2.166867216663856E-01;
1.020080000000000E+10;9.102331915865961E-03;2.176787942062605E-01;
1.020220000000000E+10;2.935227362901723E-03;2.173117892936871E-01;
1.020360000000000E+10;-3.834476430639822E-04;2.268091617564581E-01;
1.020500000000000E+10;-2.609439597084989E-02;1.797798616592987E-01;
1.020640000000000E+10;-3.068407439654690E-02;2.316592336964022E-01;
1.020780000000000E+10;-6.543877047666678E-02;2.346556021526696E-01;
1.020920000000000E+10;-9.603584862646770E-02;2.864033097799178E-01;
1.021060000000000E+10;-9.888560113473452E-02;3.654577159180499E-01;
1.021200000000000E+10;-5.011753552143819E-02;4.689476596659847E-01;
1.021340000000000E+10;1.010666875480541E-01;5.655748017702280E-01;
1.021480000000000E+10;3.701032715025664E-01;5.038188715758793E-01;
1.021620000000000E+10;4.804044186123471E-01;2.009422801418469E-01;
1.021760000000000E+10;3.398470338580520E-01;-1.735533596720791E-02;
1.021900000000000E+10;1.695316886411057E-01;-4.984545034374159E-02;
1.022040000000000E+10;1.874812618090862E-01;-4.838911348148186E-02;
1.022180000000000E+10;8.144066259175145E-02;-1.678748245972889E-01;
1.022320000000000E+10;-5.842105249109735E-02;-1.964925541086490E-01;
1.022460000000000E+10;-1.915074182835469E-01;-1.815107780558552E-01;
1.022600000000000E+10;-3.165255437655281E-01;-1.303849264027356E-01;
1.022740000000000E+10;-4.222120744003972E-01;-4.363211722033266E-02;
1.022880000000000E+10;-4.977229893864554E-01;7.086455244506257E-02;
1.023020000000000E+10;-5.371992326831746E-01;2.023237574031537E-01;
1.023160000000000E+10;-5.347328089157126E-01;3.446249107694080E-01;
1.023300000000000E+10;-4.617167221375167E-01;4.907858439906688E-01;
1.023440000000000E+10;-3.662910132630737E-01;4.768146212832501E-01;
1.023580000000000E+10;-3.529323815272271E-01;5.792883330342646E-01;
1.023720000000000E+10;-2.405570656819176E-01;6.545206193779658E-01;
1.023860000000000E+10;-9.630116733245800E-02;6.576234723279594E-01;
1.024000000000000E+10;1.920215345624052E-02;5.620878099434897E-01;
1.024140000000000E+10;2.845976311800832E-03;4.331412152159094E-01;
1.024280000000000E+10;-7.362566924919363E-02;4.178048137233583E-01;
1.024420000000000E+10;-9.373313630067326E-02;4.601020153997715E-01;
1.024560000000000E+10;-5.513842680015997E-02;5.039381392411643E-01;
1.024700000000000E+10;-2.656633636700278E-02;4.532079194087670E-01;
1.024840000000000E+10;-2.570057487798694E-02;4.655652143019092E-01;
1.024980000000000E+10;-2.961072154104783E-03;4.644810220770654E-01;
