# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
5.686010000000000E+09;-9.178542114247791E-01;8.359268602798529E-02;
5.687500000000000E+09;-9.091526093116438E-01;1.953153745282667E-01;
5.688990000000000E+09;-8.922918330416807E-01;2.827613467494916E-01;
5.690480000000000E+09;-8.710108022750164E-01;3.516871218048031E-01;
5.691970000000000E+09;-8.500791200606176E-01;4.073154609178736E-01;
5.693460000000000E+09;-8.288185603322581E-01;4.543463902385121E-01;
5.694950000000000E+09;-8.079198853450241E-01;4.926218058035488E-01;
5.696440000000000E+09;-7.880233781994035E-01;5.272198484915753E-01;
5.697930000000000E+09;-7.676951982928594E-01;5.581324080789469E-01;
5.699420000000000E+09;-7.477234672545500E-01;5.858829149697101E-01;
5.700910000000000E+09;-7.267965210984690E-01;6.120170822763199E-01;
5.702400000000000E+09;-7.037232055695077E-01;6.370463427571960E-01;
5.703890000000000E+09;-6.763613090818447E-01;6.648911620934858E-01;
5.705380000000000E+09;-6.268754234605232E-01;6.982184221827038E-01;
5.706870000000000E+09;-6.079331435536577E-01;7.030269117020843E-01;
5.708360000000000E+09;-2.105043416562094E-01;6.323075086774999E-01;
5.709850000000000E+09;-7.285478778476945E-01;5.722059774080213E-01;
5.711340000000000E+09;-6.669225257932256E-01;6.702480481584306E-01;
5.712830000000000E+09;-6.197934707519656E-01;7.129581512706501E-01;
5.714320000000000E+09;-5.690988172700584E-01;7.457832281862896E-01;
5.715810000000000E+09;-4.944840627059222E-01;7.799700493629027E-01;
5.717300000000000E+09;-3.527425003287666E-01;8.009146510541185E-01;
5.718790000000000E+09;-2.751614401087093E-02;6.363212861250838E-01;
5.720280000000000E+09;-4.064909540909342E-01;-3.505229281384799E-02;
5.721770000000000E+09;-7.752154497581811E-01;3.060346560621042E-01;
5.723260000000000E+09;-7.710143639909119E-01;4.839755032348869E-01;
5.724750000000000E+09;-7.421739423381114E-01;5.656943685627908E-01;
5.726240000000000E+09;-7.165778482721843E-01;6.129117873796583E-01;
5.727730000000000E+09;-6.944773124746486E-01;6.460623317698937E-01;
5.729220000000000E+09;-6.720258213808266E-01;6.716652610384637E-01;
5.730710000000000E+09;-6.581143541716835E-01;6.858770150838656E-01;
5.732200000000000E+09;-5.882213247140172E-01;6.987725598857815E-01;
5.733690000000000E+09;-6.488782167717341E-01;6.916754810485469E-01;
5.735180000000000E+09;-6.329833245826175E-01;7.127027276853689E-01;
5.736670000000000E+09;-6.199743309036623E-01;7.256331859844783E-01;
5.738160000000000E+09;-6.076481581574954E-01;7.373366917705506E-01;
5.739650000000000E+09;-5.966105034268030E-01;7.481647702872891E-01;
5.741140000000000E+09;-5.844342276405462E-01;7.574909053385934E-01;
5.742630000000000E+09;-5.693768392340089E-01;7.672311012134881E-01;
5.744120000000000E+09;-5.387597570623098E-01;7.750392294585411E-01;
5.745610000000000E+09;-5.657835060738283E-01;7.187464347321262E-01;
5.747100000000000E+09;-5.668712609458799E-01;7.647734044716585E-01;
5.748590000000000E+09;-5.539324310957540E-01;7.784938400982639E-01;
5.750080000000000E+09;-5.416178459051108E-01;7.890609814995386E-01;
5.751570000000000E+09;-5.304862533513062E-01;7.963750447317233E-01;
5.753060000000000E+09;-5.193065900285319E-01;8.049635393791547E-01;
5.754550000000000E+09;-5.058173931225859E-01;8.135629199346205E-01;
5.756040000000000E+09;-4.891632467639602E-01;8.227959249331606E-01;
5.757530000000000E+09;-4.609427716547065E-01;8.346762348099290E-01;
5.759020000000000E+09;-3.339521667268251E-01;8.406777084760950E-01;
5.760510000000000E+09;-5.644440665607571E-01;7.483714918945282E-01;
5.762000000000000E+09;-5.139299866442084E-01;8.067031654368235E-01;
5.763490000000000E+09;-4.914166758196306E-01;8.229948586449417E-01;
5.764980000000000E+09;-4.755220161874447E-01;8.312968406464727E-01;
5.766470000000000E+09;-4.636230375109373E-01;8.403862059377892E-01;
5.767960000000000E+09;-4.501361557811224E-01;8.472902983392838E-01;
5.769450000000000E+09;-4.378299246560725E-01;8.539129671883156E-01;
5.770940000000000E+09;-4.242287610993709E-01;8.617926512206875E-01;
5.772430000000000E+09;-4.100795468788170E-01;8.681128695136516E-01;
5.773920000000000E+09;-3.949564330164342E-01;8.750030183352339E-01;
5.775410000000000E+09;-3.779986777168538E-01;8.816868383112050E-01;
5.776900000000000E+09;-3.583357431423129E-01;8.896300654209512E-01;
5.778390000000000E+09;-3.338791287281354E-01;8.987893261245767E-01;
5.779880000000000E+09;-3.032897085091318E-01;9.066620402260980E-01;
5.781370000000000E+09;-2.579431032405216E-01;9.191241760119643E-01;
5.782860000000000E+09;-1.779426364809278E-01;9.283548042260988E-01;
5.784350000000000E+09;7.558715735495446E-02;8.434524645989470E-01;
5.785840000000000E+09;-4.053756194388082E-01;7.640202276660391E-01;
5.787330000000000E+09;-1.328800790730399E-01;9.001173003134265E-01;
5.788820000000000E+09;3.369205256086482E-01;6.629266732523245E-01;
5.790310000000000E+09;-6.698063897489425E-01;2.114093497056609E-02;
5.791800000000000E+09;-6.646427812949691E-01;6.205586641299106E-01;
5.793290000000000E+09;-5.556654454369240E-01;7.582795515516163E-01;
5.794780000000000E+09;-4.834684066819169E-01;8.150042937147448E-01;
5.796270000000000E+09;-4.270001649594793E-01;8.486399402830249E-01;
5.797760000000000E+09;-3.715141609657525E-01;8.733124009775214E-01;
5.799250000000000E+09;-2.981061536724336E-01;8.777142322260924E-01;
5.800740000000000E+09;-1.945924755720055E-01;8.953492932085221E-01;
5.802230000000000E+09;-1.727057059650792E-01;7.376131022824312E-01;
5.803720000000000E+09;1.817545385070981E-01;3.243470714892223E-01;
5.805210000000000E+09;-6.476121251917778E-01;5.156527570164100E-01;
5.806700000000000E+09;-5.162555503669174E-01;7.514656742144474E-01;
5.808190000000000E+09;-5.295552840790465E-01;6.306463751831086E-01;
5.809680000000000E+09;-4.985295499474971E-01;8.017642719115151E-01;
5.811170000000000E+09;-4.544371040552523E-01;8.360355202596527E-01;
5.812660000000000E+09;-4.232022993415484E-01;8.557055607545468E-01;
5.814150000000000E+09;-3.970844848656030E-01;8.703837877151177E-01;
5.815640000000000E+09;-3.740073444206359E-01;8.803128723545911E-01;
5.817130000000000E+09;-3.481742318443513E-01;8.904638949249966E-01;
5.818620000000000E+09;-3.172293278546232E-01;8.994513227842700E-01;
5.820110000000000E+09;-2.522598942853084E-01;9.014737882259573E-01;
5.821600000000000E+09;-3.580089478815424E-01;6.457194931428570E-01;
5.823090000000000E+09;-3.636626865371188E-01;8.499470910510470E-01;
5.824580000000000E+09;-3.449931983632353E-01;8.839945864522516E-01;
5.826070000000000E+09;-3.218757352023221E-01;8.989375161054718E-01;
5.827560000000000E+09;-3.016041147198735E-01;9.090460759812041E-01;
5.829050000000000E+09;-2.857766801372807E-01;9.151146898301308E-01;
5.830540000000000E+09;-2.702878198867446E-01;9.204832837118774E-01;
5.832030000000000E+09;-2.556241902794807E-01;9.250851967547665E-01;
5.833520000000000E+09;-2.400083976518662E-01;9.290640636154310E-01;
5.835010000000000E+09;-2.281018376381400E-01;9.317788650702045E-01;
5.836500000000000E+09;-2.130506258817799E-01;9.356969159881290E-01;
5.837990000000000E+09;-1.972372956698483E-01;9.391152811093337E-01;
5.839480000000000E+09;-1.824235629966527E-01;9.430647347970639E-01;
5.840970000000000E+09;-1.661476863653361E-01;9.454035225593296E-01;
5.842460000000000E+09;-1.499696552678207E-01;9.495598219058073E-01;
5.843950000000000E+09;-1.305731595544579E-01;9.508287107685849E-01;
5.845440000000000E+09;-1.045662416933259E-01;9.518992865818553E-01;
5.846930000000000E+09;-5.410671977613700E-02;9.341207635521201E-01;
5.848420000000000E+09;-4.423051749877523E-02;9.092437483105763E-01;
5.849910000000000E+09;-1.552500900969887E-01;8.376988475080586E-01;
5.851400000000000E+09;-1.094018928170244E-01;9.482491090563255E-01;
5.852890000000000E+09;-7.389943705054386E-02;9.551287510209894E-01;
5.854380000000000E+09;-5.437451646064984E-02;9.281402197664503E-01;
5.855870000000000E+09;-4.550907420205691E-02;9.579378585161981E-01;
5.857360000000000E+09;-1.769729953216486E-02;9.549817193882135E-01;
5.858850000000000E+09;1.303093565007905E-03;9.614664226940304E-01;
5.860340000000000E+09;2.229665788419091E-02;9.599300458982606E-01;
5.861830000000000E+09;4.598672337455150E-02;9.611092520538479E-01;
5.863320000000000E+09;7.084909122727200E-02;9.594737287752257E-01;
5.864810000000000E+09;9.522988882748482E-02;9.576061868263094E-01;
5.866300000000000E+09;1.220444528808204E-01;9.545201489858728E-01;
5.867790000000000E+09;1.498723631992287E-01;9.505079763444753E-01;
5.869280000000000E+09;1.806245095293477E-01;9.448125344950908E-01;
5.870770000000000E+09;2.169289582333039E-01;9.362428283603849E-01;
5.872260000000000E+09;2.626518951346781E-01;9.200636109064050E-01;
5.873750000000000E+09;3.441674158081662E-01;8.557470029926547E-01;
5.875240000000000E+09;1.537491076770628E-01;8.800287420243192E-01;
5.876730000000000E+09;2.870232370575623E-01;8.716292403096867E-01;
5.878220000000000E+09;2.977591487133203E-01;9.049265321202825E-01;
5.879710000000000E+09;3.598706882328815E-01;8.891679745750286E-01;
5.881200000000000E+09;4.127382745062433E-01;8.675669994674136E-01;
5.882690000000000E+09;4.650951078950728E-01;8.398710932836286E-01;
5.884180000000000E+09;5.210628422015855E-01;8.042231226949302E-01;
5.885670000000000E+09;5.836844232816991E-01;7.497330306607075E-01;
5.887160000000000E+09;6.518743166656921E-01;6.302763767852475E-01;
5.888650000000000E+09;3.461030228173966E-01;6.341358643070020E-01;
5.890140000000000E+09;6.087190825383191E-01;7.181311604493643E-01;
5.891630000000000E+09;7.110225628635534E-01;6.385090254250225E-01;
5.893120000000000E+09;7.832499382556511E-01;5.507982990120167E-01;
5.894610000000000E+09;8.452188030760343E-01;4.513879131822371E-01;
5.896100000000000E+09;8.979280192965132E-01;3.334095673870863E-01;
5.897590000000000E+09;9.360790131542610E-01;1.944725728388332E-01;
5.899080000000000E+09;9.530060886008009E-01;3.515934288464654E-02;
5.900570000000000E+09;9.395085768672105E-01;-1.448907311258009E-01;
5.902060000000000E+09;8.824568814011432E-01;-3.404391187360119E-01;
5.903550000000000E+09;7.743415111186884E-01;-5.371649507452761E-01;
5.905040000000000E+09;6.040503683007439E-01;-7.169342676625206E-01;
5.906530000000000E+09;3.759669973877894E-01;-8.531379110554476E-01;
5.908020000000000E+09;1.029542642386511E-01;-9.213189930049392E-01;
5.909510000000000E+09;-1.915095314619089E-01;-9.005839388437027E-01;
5.911000000000000E+09;-4.844804401183693E-01;-7.729475650394508E-01;
5.912490000000000E+09;-7.466111800382753E-01;-4.741472893046680E-01;
5.913980000000000E+09;-6.156888073746253E-01;3.172187395881956E-01;
5.915470000000000E+09;1.834493664237966E-01;-7.254931571168590E-01;
5.916960000000000E+09;-5.389670256447787E-01;-7.239059661053018E-01;
5.918450000000000E+09;-7.711084789023525E-01;-5.126877957307713E-01;
5.919940000000000E+09;-8.735499804504505E-01;-3.307905714732939E-01;
5.921430000000000E+09;-9.209521672923042E-01;-1.774225320769861E-01;
5.922920000000000E+09;-9.392678926852489E-01;-4.530486709596040E-02;
5.924410000000000E+09;-9.402583000533334E-01;6.689762755361037E-02;
5.925900000000000E+09;-9.302258753629764E-01;1.646835723078726E-01;
5.927390000000000E+09;-9.122872303823248E-01;2.500688507376765E-01;
5.928880000000000E+09;-8.888522523011237E-01;3.253133658450384E-01;
5.930370000000000E+09;-8.634203564633817E-01;3.914823532769428E-01;
5.931860000000000E+09;-8.342861221723472E-01;4.507140356520380E-01;
5.933350000000000E+09;-8.029151574564851E-01;5.052573733342569E-01;
5.934840000000000E+09;-7.640375067567743E-01;5.574979791669090E-01;
5.936330000000000E+09;-6.507698669587624E-01;5.559996110479436E-01;
5.937820000000000E+09;-7.195336873438573E-01;6.053801650562516E-01;
5.939310000000000E+09;-6.868776505664994E-01;5.641989076155695E-01;
5.940800000000000E+09;-6.824396448737834E-01;6.601395817168171E-01;
5.942290000000000E+09;-6.421568639395698E-01;7.006128628944875E-01;
5.943780000000000E+09;-5.832839162424912E-01;7.335046403421654E-01;
5.945270000000000E+09;-5.995337926615841E-01;6.432016873266045E-01;
5.946760000000000E+09;-5.930359707127311E-01;7.385525337405244E-01;
5.948250000000000E+09;-5.591347295423356E-01;7.706737808670072E-01;
5.949740000000000E+09;-5.286919216777271E-01;7.945467752287265E-01;
5.951230000000000E+09;-4.982588714804270E-01;8.142167969971925E-01;
5.952720000000000E+09;-4.699687298972133E-01;8.319804953751659E-01;
5.954210000000000E+09;-4.406920533412685E-01;8.479816864248075E-01;
5.955700000000000E+09;-4.098152946796014E-01;8.638820944753587E-01;
5.957190000000000E+09;-3.789253896949431E-01;8.784902333286037E-01;
5.958680000000000E+09;-3.458672604354687E-01;8.925093880203945E-01;
5.960170000000000E+09;-3.102667389302484E-01;9.048293254651392E-01;
5.961660000000000E+09;-2.708019511328624E-01;9.174117014750180E-01;
5.963150000000000E+09;-2.244957509069476E-01;9.292282910171068E-01;
5.964640000000000E+09;-1.648017421369068E-01;9.408138795224649E-01;
5.966130000000000E+09;-7.231212825602884E-02;9.472475446008467E-01;
5.967620000000000E+09;1.714705932382031E-01;8.943656508188215E-01;
5.969110000000000E+09;-5.558543700572971E-01;5.522710100713946E-01;
5.970600000000000E+09;-3.056854798142749E-01;8.807772967543855E-01;
5.972090000000000E+09;-1.601486493802980E-01;9.363837613325288E-01;
5.973580000000000E+09;-5.709855294008944E-02;9.506271810297249E-01;
5.975070000000000E+09;4.423406436312414E-02;9.502854534359131E-01;
5.976560000000000E+09;1.653182585364309E-01;9.335322233008213E-01;
5.978050000000000E+09;3.231771324511391E-01;8.828885909049282E-01;
5.979540000000000E+09;5.403835405236550E-01;7.489178282910586E-01;
5.981030000000000E+09;7.956222194254835E-01;3.646513450382059E-01;
5.982520000000000E+09;5.789717634926632E-01;-4.964562327678757E-01;
5.984010000000000E+09;-5.670939342882245E-01;-4.961373694704012E-01;
5.985500000000000E+09;-5.824228888919573E-01;2.418045871947167E-01;
5.986990000000000E+09;-7.893637281002301E-01;4.313900644179975E-01;
5.988480000000000E+09;-6.389458464978688E-01;6.702500115072665E-01;
5.989970000000000E+09;-5.016192627774759E-01;7.885574650872041E-01;
5.991460000000000E+09;-3.674899556141017E-01;8.604287928820933E-01;
5.992950000000000E+09;-1.742910600934699E-01;8.955021363461849E-01;
5.994440000000000E+09;-5.265096951908759E-02;2.167668305439502E-01;
5.995930000000000E+09;-4.116952002912780E-01;8.010193329730869E-01;
5.997420000000000E+09;-2.566680224783801E-01;8.952044766548228E-01;
5.998910000000000E+09;-1.337960345354642E-01;9.216214239919374E-01;
6.000400000000000E+09;-2.978018796193132E-02;9.341541905086578E-01;
6.001890000000000E+09;1.102590707965327E-01;9.160230349154321E-01;
6.003380000000000E+09;3.077595796967164E-01;8.505632488540597E-01;
6.004870000000000E+09;5.748072748235002E-01;6.257388343636926E-01;
6.006360000000000E+09;6.878530828178703E-01;-7.012700701655648E-02;
6.007850000000000E+09;-4.175833685369749E-01;-4.569340587902335E-01;
6.009340000000000E+09;-3.483545381957071E-01;-1.304327419719483E-01;
6.010830000000000E+09;-7.248086519497920E-01;3.656192302417513E-01;
6.012320000000000E+09;-7.143172887857788E-01;5.041443491071653E-01;
6.013810000000000E+09;-6.133915745385614E-01;6.859946257185812E-01;
6.015300000000000E+09;-5.258308811036388E-01;7.719393483707913E-01;
6.016790000000000E+09;-4.562285582957230E-01;8.246386181736112E-01;
6.018280000000000E+09;-3.963014188349782E-01;8.594620402954279E-01;
6.019770000000000E+09;-3.449737888485297E-01;8.844910701191082E-01;
6.021260000000000E+09;-2.975959145442381E-01;9.044818907338973E-01;
6.022750000000000E+09;-2.534730352010242E-01;9.187735755767429E-01;
6.024240000000000E+09;-2.020001790400243E-01;9.078146010678843E-01;
6.025730000000000E+09;-1.945180040841115E-01;9.297874144081869E-01;
6.027220000000000E+09;-1.562983884864305E-01;9.419339082152398E-01;
6.028710000000000E+09;-1.218109167505771E-01;9.476062913166063E-01;
6.030200000000000E+09;-8.836033663081852E-02;9.528141118609632E-01;
6.031690000000000E+09;-5.518082525883337E-02;9.548750247424130E-01;
6.033180000000000E+09;-2.160064571005875E-02;9.572893040238225E-01;
6.034670000000000E+09;1.307160126024222E-02;9.576351144068010E-01;
6.036160000000000E+09;5.069980796125433E-02;9.561773558112647E-01;
6.037650000000000E+09;9.297779791291974E-02;9.522872888869222E-01;
6.039140000000000E+09;1.421442354066981E-01;9.435829237385421E-01;
6.040630000000000E+09;2.150816572241286E-01;9.203764466616482E-01;
6.042120000000000E+09;3.637401386588759E-01;8.117077191325990E-01;
6.043610000000000E+09;-2.689746685227607E-01;5.387656471306586E-01;
6.045100000000000E+09;4.905623832106991E-03;9.307735829240891E-01;
6.046590000000000E+09;1.249754446593920E-01;9.378000178034424E-01;
6.048080000000000E+09;2.101881305712719E-01;8.805109867504829E-01;
6.049570000000000E+09;1.548778248005693E-01;9.220550531474835E-01;
6.051060000000000E+09;2.321736794791296E-01;9.277609904363824E-01;
6.052550000000000E+09;2.855301247818005E-01;9.163907239424200E-01;
6.054040000000000E+09;3.318273093458954E-01;9.012900276559923E-01;
6.055530000000000E+09;3.798191972992052E-01;8.822714131388658E-01;
6.057020000000000E+09;4.286255169390527E-01;8.593911467032341E-01;
6.058510000000000E+09;4.811908164764822E-01;8.302387514822638E-01;
6.060000000000000E+09;5.407507653363207E-01;7.900037477878878E-01;
6.061490000000000E+09;6.145963631877196E-01;7.279334399219390E-01;
6.062980000000000E+09;7.156336878119656E-01;5.901527586404246E-01;
6.064470000000000E+09;1.477935991664510E-01;2.800809679615627E-01;
6.065960000000000E+09;6.183494295756784E-01;6.284257982000396E-01;
6.067450000000000E+09;7.592539298824132E-01;2.957595275460094E-01;
6.068940000000000E+09;3.641289110928399E-02;-1.933937178616517E-01;
6.070430000000000E+09;-1.239535445801417E-02;7.816970680276234E-01;
6.071920000000000E+09;3.704905832458421E-01;8.272678026518524E-01;
6.073410000000000E+09;5.529799846588395E-01;7.558092837448985E-01;
6.074900000000000E+09;6.772009109695180E-01;6.579347924440850E-01;
6.076390000000000E+09;7.730875579247517E-01;5.447516443420239E-01;
6.077880000000000E+09;8.500574648071931E-01;4.072628405609420E-01;
6.079370000000000E+09;9.062573661116090E-01;2.229363970882205E-01;
6.080860000000000E+09;9.138215009926034E-01;-2.953108927039495E-02;
6.082350000000000E+09;7.631122433285762E-01;-4.057444529033174E-01;
6.083840000000000E+09;6.880009656784589E-02;-7.113634246001175E-01;
6.085330000000000E+09;-5.361729595777963E-01;3.216907332118322E-01;
6.086820000000000E+09;3.635869125241424E-01;7.134602728332706E-01;
6.088310000000000E+09;8.081001503824736E-01;2.351220429787036E-01;
6.089800000000000E+09;6.839073334244710E-01;-4.114492818696483E-01;
6.091290000000000E+09;-1.416352603154768E-01;-6.771100512052526E-01;
6.092780000000000E+09;-6.856096706027811E-01;1.294403325243901E-01;
6.094270000000000E+09;-2.552650655108609E-01;7.532801009306201E-01;
6.095760000000000E+09;2.638915395338004E-01;8.099054714829066E-01;
6.097250000000000E+09;6.049675744377742E-01;6.316905269828806E-01;
6.098740000000000E+09;7.908710635747811E-01;3.346429176380324E-01;
6.100230000000000E+09;8.890335697982460E-01;-1.766759924094378E-02;
6.101720000000000E+09;7.721894546899651E-01;-4.133724622240919E-01;
6.103210000000000E+09;4.173730013681527E-01;-7.463837902145788E-01;
6.104700000000000E+09;-2.194692509714442E-01;-7.765905919557663E-01;
6.106190000000000E+09;-5.101575787355080E-01;-6.042449611198706E-01;
6.107680000000000E+09;-8.092873887732420E-01;-8.408733990856612E-02;
6.109170000000000E+09;-7.157272095976832E-01;4.256329378958144E-01;
6.110660000000000E+09;-4.071436112741585E-01;7.469355628063915E-01;
6.112150000000000E+09;-3.600677194728637E-02;8.633612378482654E-01;
6.113640000000000E+09;3.142140059085708E-01;8.140718545903315E-01;
6.115130000000000E+09;5.999032400627839E-01;6.370644033749283E-01;
6.116620000000000E+09;7.929810415105009E-01;3.624263369062559E-01;
6.118110000000000E+09;8.618301867134653E-01;2.016687290500101E-02;
6.119600000000000E+09;7.497993945914425E-01;-3.536557771824699E-01;
6.121090000000000E+09;2.197853216080046E-01;-4.924412272148800E-01;
6.122580000000000E+09;6.018874044233067E-01;-5.033377158122723E-01;
6.124070000000000E+09;2.291510981377138E-01;-8.105781509964167E-01;
6.125560000000000E+09;-2.281373731894416E-01;-7.308833940156101E-01;
6.127050000000000E+09;-1.031510888653534E-01;-7.676437990912774E-01;
6.128540000000000E+09;-4.825875192844088E-01;-7.114457501240148E-01;
6.130030000000000E+09;-6.919335626106936E-01;-5.339421082155442E-01;
6.131520000000000E+09;-8.165785677566406E-01;-3.391062716456040E-01;
6.133010000000000E+09;-8.786885264886681E-01;-1.435886658913603E-01;
6.134500000000000E+09;-8.955824905618471E-01;3.960726986537767E-02;
6.135990000000000E+09;-8.770689840859838E-01;2.089476398190426E-01;
6.137480000000000E+09;-8.302466853207612E-01;3.616286688385701E-01;
6.138970000000000E+09;-7.585145414698949E-01;4.994314001812659E-01;
6.140460000000000E+09;-6.628657804844178E-01;6.218320038204311E-01;
6.141950000000000E+09;-5.375224081135381E-01;7.311474132394098E-01;
6.143440000000000E+09;-3.638552900731066E-01;8.218283305941650E-01;
6.144930000000000E+09;-8.230964698163080E-02;8.600151234879350E-01;
6.146420000000000E+09;4.239713452441864E-01;4.636881233777533E-01;
6.147910000000000E+09;-6.102057856931836E-01;6.331275358519238E-02;
6.149400000000000E+09;-4.574047601676919E-01;7.119771538090013E-01;
6.150890000000000E+09;-8.162056824840316E-02;8.406314300960249E-01;
6.152380000000000E+09;2.599027643012791E-01;2.942638771809644E-01;
6.153870000000000E+09;-2.119014516664674E-01;7.790655951545989E-01;
6.155360000000000E+09;2.624326502331813E-01;8.301714158052851E-01;
6.156850000000000E+09;6.493919258199907E-01;5.454191217140316E-01;
6.158340000000000E+09;7.820448774256928E-01;-8.050053255831631E-02;
6.159830000000000E+09;2.453925582782382E-01;-6.878329574794020E-01;
6.161320000000000E+09;-5.315846938553843E-01;-5.279286426303458E-01;
6.162810000000000E+09;-7.520014887463489E-01;9.217393129690671E-02;
6.164300000000000E+09;-5.564453198870335E-02;-5.271836723402670E-02;
6.165790000000000E+09;-8.101246938042463E-01;1.662709066417233E-01;
6.167280000000000E+09;-7.321878987369305E-01;4.665222069577140E-01;
6.168770000000000E+09;-5.952429245106572E-01;6.710087734605586E-01;
6.170260000000000E+09;-4.365465439846445E-01;7.947465265133953E-01;
6.171750000000000E+09;-2.647897004051561E-01;8.709975938352247E-01;
6.173240000000000E+09;-7.192035078104948E-02;9.069513258339817E-01;
6.174730000000000E+09;1.551897377123198E-01;8.896486737412240E-01;
6.176220000000000E+09;4.300077917516200E-01;7.718337746453249E-01;
6.177710000000000E+09;7.215916923088000E-01;4.157218924340260E-01;
6.179200000000000E+09;6.017016924641382E-01;-3.793011203272248E-01;
6.180690000000000E+09;-4.965353294626398E-01;-4.726300215174156E-01;
6.182180000000000E+09;-7.174067870403278E-01;3.622237036224941E-01;
6.183670000000000E+09;-3.537594193099041E-01;7.778805950062758E-01;
6.185160000000000E+09;9.756962154340004E-02;8.505430625798354E-01;
6.186650000000000E+09;5.572730759099035E-01;5.809790437915872E-01;
6.188140000000000E+09;3.183106797684612E-01;-1.042384488762699E-01;
6.189630000000000E+09;3.215384565849554E-01;-6.277833193746490E-01;
6.191120000000000E+09;-6.031211542577528E-01;-4.772484374507808E-01;
6.192610000000000E+09;-8.332454005572892E-01;8.127858458549295E-02;
6.194100000000000E+09;-7.420121882448104E-01;4.601552233641439E-01;
6.195590000000000E+09;-5.287110220849185E-01;6.721750781504057E-01;
6.197080000000000E+09;-4.447995251319149E-01;7.617782570040251E-01;
6.198570000000000E+09;-1.757672936488292E-01;7.692766896045358E-01;
6.200060000000000E+09;-2.453091524198203E-01;8.870305465839605E-01;
6.201550000000000E+09;-5.222439918463236E-02;9.298389994692621E-01;
6.203040000000000E+09;1.105157815345717E-01;9.261459094913534E-01;
6.204530000000000E+09;2.665899640986459E-01;8.939598208691601E-01;
6.206020000000000E+09;4.215442349405770E-01;8.313437537067317E-01;
6.207510000000000E+09;5.747556679242555E-01;7.274620430867921E-01;
6.209000000000000E+09;7.275425354921137E-01;5.450981936984279E-01;
6.210490000000000E+09;8.040407199825201E-01;3.140682550717987E-01;
6.211980000000000E+09;6.843959553391803E-01;3.276073401649528E-01;
6.213470000000000E+09;8.488629348182681E-01;-8.388309163190878E-02;
6.214960000000000E+09;5.242448530476304E-01;-5.519874900825686E-01;
6.216450000000000E+09;-4.319707194792198E-01;-1.445369066709690E-01;
6.217940000000000E+09;5.220566917628821E-01;5.295911381508888E-01;
6.219430000000000E+09;8.499853316007258E-01;-1.171904885272566E-01;
6.220920000000000E+09;6.560077093336092E-01;-5.820725879151950E-01;
6.222410000000000E+09;3.078847302187651E-01;-8.238822477409821E-01;
6.223900000000000E+09;-6.721594247749517E-02;-8.776083635889960E-01;
6.225390000000000E+09;-3.989708010198160E-01;-7.853162494294126E-01;
6.226880000000000E+09;-6.485243450654006E-01;-5.986320791350458E-01;
6.228370000000000E+09;-8.078037645842854E-01;-3.622210095649078E-01;
6.229860000000000E+09;-8.806944753723813E-01;-1.061301999469450E-01;
6.231350000000000E+09;-8.667438200005573E-01;1.531116632948993E-01;
6.232840000000000E+09;-7.087506478492207E-01;4.209535998623767E-01;
6.234330000000000E+09;-6.950671864390386E-01;2.712568011131047E-01;
6.235820000000000E+09;-6.357502774145798E-01;5.907243098057805E-01;
6.237310000000000E+09;-4.265944434882190E-01;7.590433593621702E-01;
6.238800000000000E+09;-1.392139977130491E-01;7.509548788822094E-01;
6.240290000000000E+09;9.882128192009211E-02;8.573492072391911E-01;
6.241780000000000E+09;4.614745118899982E-01;7.202052818482532E-01;
6.243270000000000E+09;7.551152318976441E-01;3.661093930381297E-01;
6.244760000000000E+09;8.113837797247715E-01;-1.614841336072587E-01;
6.246250000000000E+09;5.154042802589600E-01;-6.424857183280589E-01;
6.247740000000000E+09;-8.064055307143239E-02;-5.688248605588636E-01;
6.249230000000000E+09;-2.234986043187339E-01;-8.289939033441406E-01;
6.250720000000000E+09;-5.641233235496251E-01;-6.777516588429375E-01;
6.252210000000000E+09;-7.583971280591388E-01;-4.754298355841822E-01;
6.253700000000000E+09;-8.620775172418934E-01;-2.753025953378130E-01;
6.255190000000000E+09;-9.039284429374177E-01;-8.912839711812298E-02;
6.256680000000000E+09;-9.148914527990126E-01;6.721900602386099E-02;
6.258170000000000E+09;-8.954004822220599E-01;2.154160411754868E-01;
6.259660000000000E+09;-8.523750439684722E-01;3.498484275279541E-01;
6.261150000000000E+09;-7.862802606506938E-01;4.794074211141259E-01;
6.262640000000000E+09;-6.816315393935036E-01;6.116194669144003E-01;
6.264130000000000E+09;-4.826709722958293E-01;7.475894075326270E-01;
6.265620000000000E+09;5.191275210214753E-02;7.318008686676732E-01;
6.267110000000000E+09;-2.601657946093279E-01;-4.135588921599870E-01;
6.268600000000000E+09;-8.261976281893592E-01;1.864704482169427E-01;
6.270090000000000E+09;-7.533684600318543E-01;4.931866181092730E-01;
6.271580000000000E+09;-6.302772258183250E-01;6.613521430065847E-01;
6.273070000000000E+09;-4.772423584865179E-01;7.794392724611124E-01;
6.274560000000000E+09;-2.682374132247290E-01;8.652456583722947E-01;
6.276050000000000E+09;5.700212147043974E-02;8.761141861866839E-01;
6.277540000000000E+09;3.438516715544629E-01;5.070896393063513E-01;
6.279030000000000E+09;6.646982375957163E-01;-1.987823463964143E-01;
6.280520000000000E+09;-2.459618114112995E-01;-7.051083184670952E-01;
