# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
6.289460000000000E+09;-4.893741903019679E-01;1.032226405311076E-01;
6.290950000000000E+09;-5.084204439352319E-01;1.154692001249635E-01;
6.292440000000000E+09;-5.162394557219825E-01;1.295371614240208E-01;
6.293930000000000E+09;-5.064322772272299E-01;1.356625090923247E-01;
6.295420000000000E+09;-4.923286089412917E-01;1.081607956474081E-01;
6.296910000000000E+09;-5.191144939922389E-01;6.182629619711726E-02;
6.298400000000000E+09;-5.733732910768435E-01;4.493529477613893E-02;
6.299890000000000E+09;-6.244929536847726E-01;5.603718168527787E-02;
6.301380000000000E+09;-6.498176201466634E-01;8.062299928304600E-02;
6.302870000000000E+09;-6.869344592711167E-01;8.655397856884894E-02;
6.304360000000000E+09;-7.282456489596015E-01;1.149813997699726E-01;
6.305850000000000E+09;-7.615140782971195E-01;1.739937440656687E-01;
6.307340000000000E+09;-7.400790335085153E-01;2.464089168578548E-01;
6.308830000000000E+09;-6.898278620879010E-01;2.493585724151444E-01;
6.310320000000000E+09;-6.962619747905573E-01;2.557080105110952E-01;
6.311810000000000E+09;-6.668314197024118E-01;2.779424379557095E-01;
6.313300000000000E+09;-6.554454857461778E-01;2.454863876207706E-01;
6.314790000000000E+09;-6.728028709370422E-01;2.398815941657100E-01;
6.316280000000000E+09;-6.945563909931971E-01;2.360394582439467E-01;
6.317770000000000E+09;-7.391607689065954E-01;2.515407757322792E-01;
6.319260000000000E+09;-7.823951947604620E-01;3.118157254817441E-01;
6.320750000000000E+09;-7.784645803519256E-01;4.118466195468143E-01;
6.322240000000000E+09;-7.057213914017983E-01;5.009845056727645E-01;
6.323730000000000E+09;-5.950621782646666E-01;5.345636679085449E-01;
6.325220000000000E+09;-4.923635875490315E-01;5.182706901761428E-01;
6.326710000000000E+09;-4.037981419271497E-01;4.705051331026490E-01;
6.328200000000000E+09;-3.345909768851847E-01;3.908390904365440E-01;
6.329690000000000E+09;-3.031342407086169E-01;2.870633652029315E-01;
6.331180000000000E+09;-3.183101521035969E-01;1.841537745174242E-01;
6.332670000000000E+09;-3.692528945751500E-01;1.036037006242337E-01;
6.334160000000000E+09;-4.377567725617663E-01;5.202271807938898E-02;
6.335650000000000E+09;-5.215196117902017E-01;3.088725973807594E-02;
6.337140000000000E+09;-5.410008707715501E-01;5.023834520551222E-02;
6.338630000000000E+09;-5.982171510591985E-01;4.113858212429820E-02;
6.340120000000000E+09;-6.445005093452175E-01;5.472670165417585E-02;
6.341610000000000E+09;-6.796542241010359E-01;7.621214569819047E-02;
6.343100000000000E+09;-7.077288254955724E-01;1.014957757897180E-01;
6.344590000000000E+09;-7.270321472268853E-01;1.280780863660090E-01;
6.346080000000000E+09;-7.413620122841899E-01;1.553272055843554E-01;
6.347570000000000E+09;-7.482321079921794E-01;1.836110276305649E-01;
6.349060000000000E+09;-7.507519190631829E-01;2.124231528935492E-01;
6.350550000000000E+09;-7.432052519208304E-01;2.415378485963821E-01;
6.352040000000000E+09;-7.231234491024041E-01;2.681710248770524E-01;
6.353530000000000E+09;-6.825560583751299E-01;2.789742448447810E-01;
6.355020000000000E+09;-6.400628025084297E-01;2.365382192982097E-01;
6.356510000000000E+09;-6.770803765442419E-01;1.778601224718002E-01;
6.358000000000000E+09;-7.340920006341565E-01;1.824299946147243E-01;
6.359490000000000E+09;-7.652530325818148E-01;2.148318107900572E-01;
6.360980000000000E+09;-7.741587775307051E-01;2.483877066441130E-01;
6.362470000000000E+09;-7.724423577375406E-01;2.757255404414612E-01;
6.363960000000000E+09;-7.647140820794776E-01;2.972114316021333E-01;
6.365450000000000E+09;-7.547546853035837E-01;3.134164405564066E-01;
6.366940000000000E+09;-7.430513249150356E-01;3.254600750061881E-01;
6.368430000000000E+09;-7.316066137807853E-01;3.320258228778140E-01;
6.369920000000000E+09;-7.216896924620015E-01;3.349238596198010E-01;
6.371410000000000E+09;-7.166694295462185E-01;3.351107183688539E-01;
6.372900000000000E+09;-7.171059379983601E-01;3.360988363181888E-01;
6.374390000000000E+09;-7.185216723431805E-01;3.445004817782628E-01;
6.375880000000000E+09;-7.131592175920137E-01;3.572626360545589E-01;
6.377370000000000E+09;-6.987832573995015E-01;3.661532055821746E-01;
6.378860000000000E+09;-6.821493454116601E-01;3.631664158511985E-01;
6.380350000000000E+09;-6.713088249320552E-01;3.506653487552744E-01;
6.381840000000000E+09;-6.725114557139176E-01;3.353155847518447E-01;
6.383330000000000E+09;-6.840598221213051E-01;3.232065530470688E-01;
6.384820000000000E+09;-7.010578497834975E-01;3.188095777402554E-01;
6.386310000000000E+09;-7.258837158910881E-01;3.229707927574996E-01;
6.387800000000000E+09;-7.496419175769725E-01;3.468699766192945E-01;
6.389290000000000E+09;-7.535794593903063E-01;3.848477185426452E-01;
6.390780000000000E+09;-7.380162525137769E-01;4.147082223541206E-01;
6.392270000000000E+09;-7.138873076556529E-01;4.398049910611216E-01;
6.393760000000000E+09;-6.674420650528944E-01;4.551981678212436E-01;
6.395250000000000E+09;-6.121392500098187E-01;4.177113374656831E-01;
6.396740000000000E+09;-6.245763233766040E-01;3.260263622727102E-01;
6.398230000000000E+09;-7.094721930661890E-01;3.313119664294308E-01;
6.399720000000000E+09;-7.330613570178272E-01;3.720849284418690E-01;
6.401210000000000E+09;-7.348014154933086E-01;4.020153334599109E-01;
6.402700000000000E+09;-7.284817971916370E-01;4.261334984062949E-01;
6.404190000000000E+09;-7.171527301224290E-01;4.420680603656560E-01;
6.405680000000000E+09;-7.042011556447956E-01;4.507366627423685E-01;
6.407170000000000E+09;-6.949694638823939E-01;4.454455688580191E-01;
6.408660000000000E+09;-7.124894275651011E-01;4.430648942961146E-01;
6.410150000000000E+09;-7.259642069071133E-01;4.711212499209499E-01;
6.411640000000000E+09;-7.199329759775444E-01;5.007762947210624E-01;
6.413130000000000E+09;-7.086863916845971E-01;5.226094761209571E-01;
6.414620000000000E+09;-6.983101323208800E-01;5.462754791657499E-01;
6.416110000000000E+09;-6.792841662747854E-01;5.701069829887098E-01;
6.417600000000000E+09;-6.562057955909800E-01;5.918354843282899E-01;
6.419090000000000E+09;-6.279841696933867E-01;6.130542565914079E-01;
6.420580000000000E+09;-5.924941663253880E-01;6.359541354817482E-01;
6.422070000000000E+09;-5.425324473833401E-01;6.594447847159967E-01;
6.423560000000000E+09;-4.495197622986274E-01;6.862907462075659E-01;
6.425050000000000E+09;-1.671292465324022E-01;6.315403930044052E-01;
6.426540000000000E+09;-6.948421946604613E-01;1.739524464047148E-01;
6.428030000000000E+09;-6.415029056781150E-01;5.029379038222276E-01;
6.429520000000000E+09;-5.597706791112487E-01;5.514399918310555E-01;
6.431010000000000E+09;-5.008183400203989E-01;5.464167944205242E-01;
6.432500000000000E+09;-4.820896659377382E-01;4.965644128729914E-01;
6.433990000000000E+09;-5.336231269165042E-01;4.902171296654658E-01;
6.435480000000000E+09;-5.480848531932706E-01;5.501203285298660E-01;
6.436970000000000E+09;-5.117518429064659E-01;6.038189247952543E-01;
6.438460000000000E+09;-4.520455522510523E-01;6.369454162000014E-01;
6.439950000000000E+09;-3.803443157024052E-01;6.536502032223175E-01;
6.441440000000000E+09;-2.898434288517028E-01;6.579227781435832E-01;
6.442930000000000E+09;-1.184521715727634E-01;6.393086494844445E-01;
6.444420000000000E+09;-2.589013060432973E-01;2.918506177179289E-01;
6.445910000000000E+09;-2.120396762005390E-01;4.047012041789589E-01;
6.447400000000000E+09;-1.580784644599131E-01;3.340236046645510E-01;
6.448890000000000E+09;-1.533317140531162E-01;2.262648427737192E-01;
6.450380000000000E+09;-2.048553826620938E-01;1.170312357595194E-01;
6.451870000000000E+09;-3.016451279060532E-01;3.932683037509532E-02;
6.453360000000000E+09;-4.165755566001310E-01;1.197780068433284E-02;
6.454850000000000E+09;-5.217428990985996E-01;3.213824510146869E-02;
6.456340000000000E+09;-5.991363821562343E-01;8.628724707239205E-02;
6.457830000000000E+09;-6.373889746256513E-01;1.574449601985574E-01;
6.459320000000000E+09;-6.141981017248361E-01;2.260440444609319E-01;
6.460810000000000E+09;-5.712111288975367E-01;1.199211996376443E-01;
6.462300000000000E+09;-7.341524428475295E-01;1.762591000263764E-01;
6.463790000000000E+09;-7.506533464238071E-01;2.684066385188871E-01;
6.465280000000000E+09;-7.425328992213573E-01;3.290126489536633E-01;
6.466770000000000E+09;-7.291975130279265E-01;3.768455594717222E-01;
6.468260000000000E+09;-7.113609472904926E-01;4.151135729933993E-01;
6.469750000000000E+09;-6.919028785077393E-01;4.487828534241287E-01;
6.471240000000000E+09;-6.697238795725046E-01;4.802917758403278E-01;
6.472730000000000E+09;-6.418506787040802E-01;5.106603310474968E-01;
6.474220000000000E+09;-6.087795239603117E-01;5.409088418936833E-01;
6.475710000000000E+09;-5.591798323949366E-01;5.742767612399131E-01;
6.477200000000000E+09;-4.453006070555759E-01;6.073850583357933E-01;
6.478690000000000E+09;-4.101841185789228E-01;2.440766480040635E-01;
6.480180000000000E+09;-5.846308423577361E-01;4.525546683788707E-01;
6.481670000000000E+09;-5.379995814395223E-01;5.174130686588376E-01;
6.483160000000000E+09;-4.900119887930902E-01;5.417295199481900E-01;
6.484650000000000E+09;-4.414347507326830E-01;5.484004976446465E-01;
6.486140000000000E+09;-3.904787752587885E-01;5.434435934324912E-01;
6.487630000000000E+09;-3.374581471288572E-01;5.238212617960725E-01;
6.489120000000000E+09;-2.883535877880172E-01;4.866176861749472E-01;
6.490610000000000E+09;-2.481211070367092E-01;4.289697170568141E-01;
6.492100000000000E+09;-2.321046215696297E-01;3.536681826595579E-01;
6.493590000000000E+09;-2.520983590360836E-01;2.774680718892124E-01;
6.495080000000000E+09;-3.038094527297354E-01;2.263664767970544E-01;
6.496570000000000E+09;-3.563701364731576E-01;2.153786141910419E-01;
6.498060000000000E+09;-3.814130550941978E-01;2.269016071492976E-01;
6.499550000000000E+09;-3.777905422149451E-01;2.285411284356478E-01;
6.501040000000000E+09;-3.669917632446363E-01;2.017771319929911E-01;
6.502530000000000E+09;-3.746379161093178E-01;1.514919749561418E-01;
6.504020000000000E+09;-4.162374895727676E-01;9.582555384637353E-02;
6.505510000000000E+09;-4.872739408521246E-01;6.093876045198317E-02;
6.507000000000000E+09;-5.680690272763823E-01;5.790738733971788E-02;
6.508490000000000E+09;-6.426748870994341E-01;8.104950385946748E-02;
6.509980000000000E+09;-7.097265359944557E-01;1.206523567655746E-01;
6.511470000000000E+09;-7.780582974087072E-01;1.876657707431723E-01;
6.512960000000000E+09;-8.015017580146294E-01;3.139309971276755E-01;
6.514450000000000E+09;-7.150719699473488E-01;4.037929793248174E-01;
6.515940000000000E+09;-6.312915431108905E-01;3.792460878867022E-01;
6.517430000000000E+09;-6.446012043934134E-01;3.175317906482683E-01;
6.518920000000000E+09;-7.099742317789292E-01;3.348215100512293E-01;
6.520410000000000E+09;-7.275414749819116E-01;3.953944233970574E-01;
6.521900000000000E+09;-7.131832373818058E-01;4.438325998783802E-01;
6.523390000000000E+09;-6.916877612823277E-01;4.779784520840916E-01;
6.524880000000000E+09;-6.680906672277973E-01;5.057862087396963E-01;
6.526370000000000E+09;-6.426403987463655E-01;5.285089543101815E-01;
6.527860000000000E+09;-6.133608951600482E-01;5.471248853393155E-01;
6.529350000000000E+09;-5.798969256298024E-01;5.601383492490134E-01;
6.530840000000000E+09;-5.433969150697341E-01;5.623104455628124E-01;
6.532330000000000E+09;-5.100072549745446E-01;5.501791195156971E-01;
6.533820000000000E+09;-4.916268380149789E-01;5.254603699521621E-01;
6.535310000000000E+09;-4.971632380079516E-01;5.032131733655812E-01;
6.536800000000000E+09;-5.187938476920794E-01;5.008951243293035E-01;
6.538290000000000E+09;-5.355534439190722E-01;5.284703289467297E-01;
6.539780000000000E+09;-5.254079192115102E-01;5.726926497980408E-01;
6.541270000000000E+09;-4.887631532070797E-01;6.043612362983583E-01;
6.542760000000000E+09;-4.448879065500798E-01;6.184052678855720E-01;
6.544250000000000E+09;-4.005558888972595E-01;6.200204230770403E-01;
6.545740000000000E+09;-3.575422453686879E-01;6.131167618314798E-01;
6.547230000000000E+09;-3.180034285221376E-01;5.990317256016316E-01;
6.548720000000000E+09;-2.797188041549860E-01;5.792850377403166E-01;
6.550210000000000E+09;-2.424243756704964E-01;5.531068988758038E-01;
6.551700000000000E+09;-2.039804284196564E-01;5.197150033382616E-01;
6.553190000000000E+09;-1.631713843241099E-01;4.714981648886371E-01;
6.554680000000000E+09;-1.258631998201759E-01;3.774179589036867E-01;
6.556170000000000E+09;-2.092141732337463E-01;2.655293642497698E-01;
6.557660000000000E+09;-2.853007079831248E-01;2.850500050693098E-01;
6.559150000000000E+09;-2.990609314795639E-01;3.024079942283468E-01;
6.560640000000000E+09;-2.982104056327786E-01;2.980787497457152E-01;
6.562130000000000E+09;-3.062418429623403E-01;2.794773598108360E-01;
6.563620000000000E+09;-3.270526807286306E-01;2.639208087681393E-01;
6.565110000000000E+09;-3.527532995537925E-01;2.587712551969467E-01;
6.566600000000000E+09;-3.752733824530131E-01;2.646821415219189E-01;
6.568090000000000E+09;-3.860449710924876E-01;2.773414047378471E-01;
6.569580000000000E+09;-3.817132853967364E-01;2.865551472264896E-01;
6.571070000000000E+09;-3.699687106963528E-01;2.614592854030006E-01;
6.572560000000000E+09;-4.290160959835621E-01;2.439257448786285E-01;
6.574050000000000E+09;-4.509436115505345E-01;2.846470575671488E-01;
6.575540000000000E+09;-4.476095202184449E-01;3.108701868370232E-01;
6.577030000000000E+09;-4.376886952257049E-01;3.268402450730762E-01;
6.578520000000000E+09;-4.257389564559739E-01;3.362084331917313E-01;
6.580010000000000E+09;-4.146180276322265E-01;3.384909351819032E-01;
6.581500000000000E+09;-4.065487785346951E-01;3.373857731554484E-01;
6.582990000000000E+09;-4.014248825672804E-01;3.335162979182661E-01;
6.584480000000000E+09;-3.999036372880497E-01;3.297409638615777E-01;
6.585970000000000E+09;-4.017794154187136E-01;3.296833406497491E-01;
6.587460000000000E+09;-4.034881540394752E-01;3.337181463899423E-01;
6.588950000000000E+09;-4.020001558871756E-01;3.423676120076014E-01;
6.590440000000000E+09;-3.935024510807375E-01;3.543378310573256E-01;
6.591930000000000E+09;-3.763228552423251E-01;3.648827216319551E-01;
6.593420000000000E+09;-3.515566884735350E-01;3.690598758198292E-01;
6.594910000000000E+09;-3.213039746326570E-01;3.633278564878527E-01;
6.596400000000000E+09;-2.911119030473307E-01;3.447176391550360E-01;
6.597890000000000E+09;-2.667942311030581E-01;3.140051925290760E-01;
6.599380000000000E+09;-2.546760283389181E-01;2.747948582329498E-01;
6.600870000000000E+09;-2.551277525341825E-01;2.348661310087206E-01;
6.602360000000000E+09;-2.667314885595398E-01;2.000540607022688E-01;
6.603850000000000E+09;-2.819315361337622E-01;1.728258960257273E-01;
6.605340000000000E+09;-2.968819520234219E-01;1.495338172048391E-01;
6.606830000000000E+09;-3.095578357487969E-01;1.253911127960094E-01;
6.608320000000000E+09;-3.267363121521474E-01;9.562714617726081E-02;
6.609810000000000E+09;-3.548272980683309E-01;6.182393052379347E-02;
6.611300000000000E+09;-4.025658242155603E-01;3.398457833377255E-02;
6.612790000000000E+09;-4.642327972650189E-01;3.128854832494383E-02;
6.614280000000000E+09;-5.082684544056865E-01;6.791468932362356E-02;
6.615770000000000E+09;-4.977064572983438E-01;8.205118234138203E-02;
6.617260000000000E+09;-5.277963017002864E-01;5.335662501940595E-02;
6.618750000000000E+09;-5.880988799511253E-01;6.259815829975492E-02;
6.620240000000000E+09;-6.347231548200313E-01;1.093789075745739E-01;
6.621730000000000E+09;-6.416714615089384E-01;1.739579506081152E-01;
6.623220000000000E+09;-5.928688169165859E-01;2.096757674324988E-01;
6.624710000000000E+09;-5.673505769175802E-01;1.628867527640199E-01;
6.626200000000000E+09;-6.201490408661452E-01;1.405097175652420E-01;
6.627690000000000E+09;-6.633975021524415E-01;1.716566059079315E-01;
6.629180000000000E+09;-6.749609643109904E-01;2.141202989450856E-01;
6.630670000000000E+09;-6.665622039204949E-01;2.409126222081121E-01;
6.632160000000000E+09;-6.629085599230066E-01;2.529240051426367E-01;
6.633650000000000E+09;-6.628291067201068E-01;2.665457900992291E-01;
6.635140000000000E+09;-6.624565070303584E-01;2.777552893948950E-01;
6.636630000000000E+09;-6.642522380616697E-01;2.871689027074194E-01;
6.638120000000000E+09;-6.692561324097784E-01;2.956440460035832E-01;
6.639610000000000E+09;-6.792009090400175E-01;3.077861734898774E-01;
6.641100000000000E+09;-6.902265996224272E-01;3.293239831073113E-01;
6.642590000000000E+09;-6.890938229769594E-01;3.623751850040915E-01;
6.644080000000000E+09;-6.612650237964403E-01;3.863365615281508E-01;
6.645570000000000E+09;-6.490465645939077E-01;3.630518745816255E-01;
6.647060000000000E+09;-6.777607708535756E-01;3.742214748428955E-01;
6.648550000000000E+09;-6.837315144737259E-01;4.053192247400526E-01;
6.650040000000000E+09;-6.747870016327439E-01;4.346711232151456E-01;
6.651530000000000E+09;-6.593857456120390E-01;4.549120753053534E-01;
6.653020000000000E+09;-6.450924199235272E-01;4.703201307606681E-01;
6.654510000000000E+09;-6.314387258835586E-01;4.835799100025444E-01;
6.656000000000000E+09;-6.178787866984216E-01;4.965113604645953E-01;
6.657490000000000E+09;-6.013501646046590E-01;5.098694403947419E-01;
6.658980000000000E+09;-5.824691198244318E-01;5.220970019292724E-01;
6.660470000000000E+09;-5.593233815340115E-01;5.314851581877252E-01;
6.661960000000000E+09;-5.322918429272291E-01;5.367275783085985E-01;
6.663450000000000E+09;-5.026218240316309E-01;5.347897299439016E-01;
6.664940000000000E+09;-4.716538145865816E-01;5.235807587778124E-01;
6.666430000000000E+09;-4.426530972130575E-01;4.990033990175635E-01;
6.667920000000000E+09;-4.231954910952211E-01;4.584664334138561E-01;
6.669410000000000E+09;-4.286402873661600E-01;4.036201090220072E-01;
6.670900000000000E+09;-4.757274975815554E-01;3.569033873285384E-01;
6.672390000000000E+09;-5.442928999837732E-01;3.640043684705741E-01;
6.673880000000000E+09;-5.751892979949853E-01;4.027632141429384E-01;
6.675370000000000E+09;-5.841876336298166E-01;4.312527549382339E-01;
6.676860000000000E+09;-5.898154039734419E-01;4.553723679021431E-01;
6.678350000000000E+09;-5.926572936627098E-01;4.796958005425540E-01;
6.679840000000000E+09;-5.916040418079530E-01;5.041027049964473E-01;
6.681330000000000E+09;-5.859544112369294E-01;5.293846869428177E-01;
6.682820000000000E+09;-5.766113959549501E-01;5.521219804574861E-01;
6.684310000000000E+09;-5.642636653045925E-01;5.734112819482792E-01;
6.685800000000000E+09;-5.492787093062377E-01;5.930237042851596E-01;
6.687290000000000E+09;-5.331477982972884E-01;6.107838052370260E-01;
6.688780000000000E+09;-5.157267963971803E-01;6.281563893800922E-01;
6.690270000000000E+09;-4.955959403838384E-01;6.444476729295706E-01;
6.691760000000000E+09;-4.725592753341012E-01;6.611220363096076E-01;
6.693250000000000E+09;-4.470862018920085E-01;6.755917351380240E-01;
6.694740000000000E+09;-4.178353016425846E-01;6.886613768586674E-01;
6.696230000000000E+09;-3.854400385588823E-01;6.989584861307764E-01;
6.697720000000000E+09;-3.483443209546553E-01;7.055105004745008E-01;
6.699210000000000E+09;-3.083415543212210E-01;7.074036269433621E-01;
6.700700000000000E+09;-2.648106417133779E-01;7.045928936827549E-01;
6.702190000000000E+09;-2.186359999282691E-01;6.938272363259840E-01;
6.703680000000000E+09;-1.699007923790379E-01;6.749705793119207E-01;
6.705170000000000E+09;-1.213583489001591E-01;6.437339695953667E-01;
6.706660000000000E+09;-7.659664666911692E-02;6.004869152634619E-01;
6.708150000000000E+09;-3.879030914120444E-02;5.452294576815735E-01;
6.709640000000000E+09;-9.298980632507335E-03;4.783493267955450E-01;
6.711130000000000E+09;6.489700177813603E-03;3.968425015190601E-01;
6.712620000000000E+09;-3.287613208419950E-03;2.986056455294409E-01;
6.714110000000000E+09;-5.757801706449382E-02;1.996418927643372E-01;
6.715600000000000E+09;-1.559662003810532E-01;1.316038124613358E-01;
6.717090000000000E+09;-2.707769259367700E-01;1.174160323402166E-01;
6.718580000000000E+09;-3.700274521373799E-01;1.528032146434447E-01;
6.720070000000000E+09;-4.358191114206444E-01;2.151038407937826E-01;
6.721560000000000E+09;-4.677037070122501E-01;2.862617003672137E-01;
6.723050000000000E+09;-4.728990272941632E-01;3.544939379345352E-01;
6.724540000000000E+09;-4.570140443023115E-01;4.151173453133326E-01;
6.726030000000000E+09;-4.235370409862314E-01;4.636565990211529E-01;
6.727520000000000E+09;-3.763969975791716E-01;4.987846143181873E-01;
6.729010000000000E+09;-3.193143480099350E-01;5.129923879461082E-01;
6.730500000000000E+09;-2.621323895677354E-01;5.037316680280928E-01;
6.731990000000000E+09;-2.155875329266122E-01;4.747274476341637E-01;
6.733480000000000E+09;-1.842837307425850E-01;4.364591518139707E-01;
6.734970000000000E+09;-1.657639551672660E-01;3.957558409022050E-01;
6.736460000000000E+09;-1.563570686979118E-01;3.529211041801515E-01;
6.737950000000000E+09;-1.565809736857615E-01;3.074801130425679E-01;
6.739440000000000E+09;-1.723581020652537E-01;2.632339738632309E-01;
6.740930000000000E+09;-1.990797318866951E-01;2.293594692068738E-01;
6.742420000000000E+09;-2.270926420717284E-01;2.073587473267837E-01;
6.743910000000000E+09;-2.510314351658317E-01;1.906010543798141E-01;
6.745400000000000E+09;-2.735117223030961E-01;1.693262129430042E-01;
6.746890000000000E+09;-3.080034990421769E-01;1.438864497903364E-01;
6.748380000000000E+09;-3.599711962652486E-01;1.297823955050224E-01;
6.749870000000000E+09;-4.118899318437722E-01;1.409600425795100E-01;
6.751360000000000E+09;-4.518158645072360E-01;1.577857251617305E-01;
6.752850000000000E+09;-4.921870448623731E-01;1.823642687150192E-01;
6.754340000000000E+09;-5.254622979972098E-01;2.182272930433731E-01;
6.755830000000000E+09;-5.479640613346891E-01;2.631068689991147E-01;
6.757320000000000E+09;-5.540951461408771E-01;3.155482000825721E-01;
6.758810000000000E+09;-5.340496457529773E-01;3.668989247781228E-01;
6.760300000000000E+09;-4.825714535610763E-01;3.831397174043119E-01;
6.761790000000000E+09;-4.819690633663630E-01;3.372016245048527E-01;
6.763280000000000E+09;-5.415733083122721E-01;3.698344855912999E-01;
6.764770000000000E+09;-5.254680592699691E-01;4.409436011557803E-01;
6.766260000000000E+09;-4.654042503361197E-01;4.652752720861777E-01;
6.767750000000000E+09;-4.293350067755463E-01;4.258192011574120E-01;
6.769240000000000E+09;-4.640365235855979E-01;3.966183782315170E-01;
6.770730000000000E+09;-5.059086695697457E-01;4.207568963187772E-01;
6.772220000000000E+09;-5.346083420898607E-01;4.737482122716914E-01;
6.773710000000000E+09;-5.176291238259669E-01;5.625313539054412E-01;
6.775200000000000E+09;-4.366938940185328E-01;6.160777748519036E-01;
6.776690000000000E+09;-3.576486591965928E-01;6.018584935783426E-01;
6.778180000000000E+09;-3.307871669372578E-01;5.715967791798837E-01;
6.779670000000000E+09;-3.069757487545127E-01;5.835592575742293E-01;
6.781160000000000E+09;-2.344609418210816E-01;5.718328912429413E-01;
6.782650000000000E+09;-1.779762724000477E-01;4.814272867956116E-01;
6.784140000000000E+09;-2.404626350081935E-01;3.700481498953614E-01;
6.785630000000000E+09;-3.515452400549285E-01;3.884125545842283E-01;
6.787120000000000E+09;-3.843366829782288E-01;4.518271333178998E-01;
6.788610000000000E+09;-3.891618493971705E-01;5.095568577168351E-01;
6.790100000000000E+09;-3.631302011091073E-01;5.668323602565601E-01;
6.791590000000000E+09;-3.154028064629824E-01;6.032302008298456E-01;
6.793080000000000E+09;-2.640395729465917E-01;6.174534166415082E-01;
6.794570000000000E+09;-2.166807361983918E-01;6.176442558820155E-01;
6.796060000000000E+09;-1.786996499470481E-01;6.103893344012371E-01;
6.797550000000000E+09;-1.458026271728695E-01;6.058444884712879E-01;
6.799040000000000E+09;-1.080680320977318E-01;6.053572969942114E-01;
6.800530000000000E+09;-5.927059070052639E-02;5.979879497329860E-01;
6.802020000000000E+09;-6.500471216255811E-03;5.735681328521131E-01;
6.803510000000000E+09;3.492070759553517E-02;5.367616741138226E-01;
6.805000000000000E+09;6.691689806803115E-02;4.993319510103308E-01;
6.806490000000000E+09;9.997188283573666E-02;4.645234942697430E-01;
6.807980000000000E+09;1.372148780577381E-01;4.224120212538314E-01;
6.809470000000000E+09;1.742311909610585E-01;3.655649164275014E-01;
6.810960000000000E+09;2.003695401991352E-01;2.914789266903217E-01;
6.812450000000000E+09;2.051772165397735E-01;2.071376842543320E-01;
6.813940000000000E+09;1.873415530066679E-01;1.256044555614283E-01;
6.815430000000000E+09;1.515038581076940E-01;5.207888799298496E-02;
6.816920000000000E+09;9.607949278236001E-02;-4.311787011844605E-03;
6.818410000000000E+09;4.092720462023224E-02;-3.085576993985988E-02;
6.819900000000000E+09;8.674614095808912E-03;-4.394301320064795E-02;
6.821390000000000E+09;-7.536907737348365E-03;-6.963469815392927E-02;
6.822880000000000E+09;-2.820494952557522E-02;-1.149454712916042E-01;
6.824370000000000E+09;-7.253016536134885E-02;-1.688896979274768E-01;
6.825860000000000E+09;-1.415825189002363E-01;-2.058899354996865E-01;
6.827350000000000E+09;-1.979423363385126E-01;-2.033980892033032E-01;
6.828840000000000E+09;-2.400661075134954E-01;-2.369582397181706E-01;
6.830330000000000E+09;-3.085849049985487E-01;-2.584273834020864E-01;
6.831820000000000E+09;-3.836664285959240E-01;-2.682809318876745E-01;
6.833310000000000E+09;-4.650878215614395E-01;-2.621561242712177E-01;
6.834800000000000E+09;-5.452632663160147E-01;-2.364225958870557E-01;
6.836290000000000E+09;-6.189618863660084E-01;-1.953090541975400E-01;
6.837780000000000E+09;-6.820979285387334E-01;-1.381758070018090E-01;
6.839270000000000E+09;-7.288259149878989E-01;-7.140315880446549E-02;
6.840760000000000E+09;-7.568155837868675E-01;1.971469108952765E-03;
6.842250000000000E+09;-7.694965121363545E-01;7.210576929938194E-02;
6.843740000000000E+09;-7.695966555876169E-01;1.390775842270228E-01;
6.845230000000000E+09;-7.557726930275805E-01;2.046317764476314E-01;
6.846720000000000E+09;-7.214037154308602E-01;2.680267974847387E-01;
6.848210000000000E+09;-6.521789979108270E-01;3.012696770919858E-01;
6.849700000000000E+09;-6.027715863777366E-01;2.743518858048824E-01;
6.851190000000000E+09;-5.973979550612621E-01;2.321612582660548E-01;
6.852680000000000E+09;-6.448290496287956E-01;2.167411638274883E-01;
6.854170000000000E+09;-6.759258349673906E-01;2.399590839986959E-01;
6.855660000000000E+09;-7.065769231271707E-01;2.650244439372184E-01;
6.857150000000000E+09;-7.330891652220821E-01;3.140798545031215E-01;
6.858640000000000E+09;-7.345300328631896E-01;3.737795047135339E-01;
6.860130000000000E+09;-7.206659640354481E-01;4.237590590955713E-01;
6.861620000000000E+09;-7.021677277050929E-01;4.704268038697080E-01;
6.863110000000000E+09;-6.738896114805535E-01;5.154115062329659E-01;
6.864600000000000E+09;-6.340552150898837E-01;5.536757623022383E-01;
6.866090000000000E+09;-5.875113870907965E-01;5.820361813979763E-01;
6.867580000000000E+09;-5.354719942863324E-01;5.997868041260838E-01;
6.869070000000000E+09;-4.804531396012418E-01;6.026158842017388E-01;
6.870560000000000E+09;-4.277596102448006E-01;5.900923582041638E-01;
6.872050000000000E+09;-3.832306626381765E-01;5.617943508760092E-01;
6.873540000000000E+09;-3.546934249418399E-01;5.203344346296624E-01;
6.875030000000000E+09;-3.485270215968572E-01;4.763569081176784E-01;
6.876520000000000E+09;-3.625628779529528E-01;4.408205611782989E-01;
6.878010000000000E+09;-3.886477593955823E-01;4.240309682199170E-01;
6.879500000000000E+09;-4.142032735667576E-01;4.235420319634675E-01;
6.880990000000000E+09;-4.333127150762195E-01;4.383823333597402E-01;
