# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;
7.550000000000000E+09;-5.880502734437243E-01;5.490204765493795E-02;
7.551490000000000E+09;-5.878493899952574E-01;5.853415247899700E-02;
7.552980000000000E+09;-5.877094334326711E-01;6.134871896193071E-02;
7.554470000000000E+09;-5.868360756244583E-01;6.428475487698421E-02;
7.555960000000000E+09;-5.853428865188973E-01;6.673033700427762E-02;
7.557450000000000E+09;-5.840115514278623E-01;6.917732000975199E-02;
7.558940000000000E+09;-5.820446995740887E-01;7.006027059738665E-02;
7.560430000000000E+09;-5.800320483768157E-01;7.163593588308106E-02;
7.561920000000000E+09;-5.782033241924653E-01;7.232084318540385E-02;
7.563410000000000E+09;-5.753482896891227E-01;7.242206056334813E-02;
7.564900000000000E+09;-5.735528311743848E-01;7.218307592101104E-02;
7.566390000000000E+09;-5.706368078698106E-01;7.046989344154361E-02;
7.567880000000000E+09;-5.689176185626550E-01;6.916436195770430E-02;
7.569370000000000E+09;-5.668291712597897E-01;6.678867209701404E-02;
7.570860000000000E+09;-5.650675033705292E-01;6.436377500548081E-02;
7.572350000000000E+09;-5.638550584122755E-01;6.109037617867678E-02;
7.573840000000000E+09;-5.621717118477390E-01;5.678126704685475E-02;
7.575330000000000E+09;-5.621264531565806E-01;5.210495350513585E-02;
7.576820000000000E+09;-5.629981030944653E-01;4.697565907745842E-02;
7.578310000000000E+09;-5.650611644008490E-01;4.200820432495314E-02;
7.579800000000000E+09;-5.670603115199030E-01;3.587132234456478E-02;
7.581290000000000E+09;-5.704974951532089E-01;3.103081489178379E-02;
7.582780000000000E+09;-5.747007734021919E-01;2.606296045642243E-02;
7.584270000000000E+09;-5.801329775474329E-01;2.170522846351870E-02;
7.585760000000000E+09;-5.861494484633798E-01;1.792420182306577E-02;
7.587250000000000E+09;-5.925889081306328E-01;1.429619749255324E-02;
7.588740000000000E+09;-6.001920321577245E-01;1.241353945429472E-02;
7.590230000000000E+09;-6.077780156001309E-01;1.033583219634004E-02;
7.591720000000000E+09;-6.155338363201838E-01;1.046335665928059E-02;
7.593210000000000E+09;-6.233451045454811E-01;1.090756959029816E-02;
7.594700000000000E+09;-6.310206669671903E-01;1.195417411329082E-02;
7.596190000000000E+09;-6.384277984357043E-01;1.488818989363634E-02;
7.597680000000000E+09;-6.450925047468149E-01;1.803105180626916E-02;
7.599170000000000E+09;-6.514198942925825E-01;2.251130962093220E-02;
7.600660000000000E+09;-6.570032823569935E-01;2.592495454844671E-02;
7.602150000000000E+09;-6.621762238594975E-01;3.124299568191717E-02;
7.603640000000000E+09;-6.662456504431534E-01;3.634690308486788E-02;
7.605130000000000E+09;-6.704370276980397E-01;4.176390177124963E-02;
7.606620000000000E+09;-6.732419734761416E-01;4.707670622608469E-02;
7.608110000000000E+09;-6.754214290697257E-01;5.202907981594834E-02;
7.609600000000000E+09;-6.764992205852629E-01;5.734419408925267E-02;
7.611090000000000E+09;-6.765046949235670E-01;6.270245846214972E-02;
7.612580000000000E+09;-6.763225692927405E-01;6.691086073399849E-02;
7.614070000000000E+09;-6.755775603199246E-01;7.004102760643297E-02;
7.615560000000000E+09;-6.746171535295266E-01;7.231056160932472E-02;
7.617050000000000E+09;-6.735401976543447E-01;7.310817428308140E-02;
7.618540000000000E+09;-6.730497579984068E-01;7.363773533460047E-02;
7.620030000000000E+09;-6.737136886104477E-01;7.283483957573221E-02;
7.621520000000000E+09;-6.755362125200142E-01;7.158517924451377E-02;
7.623010000000000E+09;-6.788893928424825E-01;7.053908835065872E-02;
7.624500000000000E+09;-6.835477295202539E-01;7.070649565931615E-02;
7.625990000000000E+09;-6.882743671251034E-01;7.059533348046926E-02;
7.627480000000000E+09;-6.938606915957167E-01;7.225674295341056E-02;
7.628970000000000E+09;-6.991529167951723E-01;7.499542663033744E-02;
7.630460000000000E+09;-7.042874976515192E-01;7.748173533699419E-02;
7.631950000000000E+09;-7.102780252206660E-01;8.168465850899279E-02;
7.633440000000000E+09;-7.144268772449910E-01;8.635158878852343E-02;
7.634930000000000E+09;-7.185291270778312E-01;9.125487409317767E-02;
7.636420000000000E+09;-7.231428110346152E-01;9.684148575249622E-02;
7.637910000000000E+09;-7.260620317330226E-01;1.023465077261587E-01;
7.639400000000000E+09;-7.290077806002065E-01;1.086111630275888E-01;
7.640890000000000E+09;-7.316916906020960E-01;1.149642921063352E-01;
7.642380000000000E+09;-7.338761188362085E-01;1.219512181187654E-01;
7.643870000000000E+09;-7.343807494325009E-01;1.284611794188782E-01;
7.645360000000000E+09;-7.352215582225009E-01;1.350928974943120E-01;
7.646850000000000E+09;-7.352466232541486E-01;1.419564707744452E-01;
7.648340000000000E+09;-7.346972700984168E-01;1.488175367651444E-01;
7.649830000000000E+09;-7.334474767682063E-01;1.552761884326476E-01;
7.651320000000000E+09;-7.310155307024141E-01;1.615659031720471E-01;
7.652810000000000E+09;-7.284331109673348E-01;1.665588533785058E-01;
7.654300000000000E+09;-7.242273268068882E-01;1.719835696481648E-01;
7.655790000000000E+09;-7.206194338376937E-01;1.760223819987658E-01;
7.657280000000000E+09;-7.159248785210999E-01;1.783901466354722E-01;
7.658770000000000E+09;-7.107455412998567E-01;1.801419615717315E-01;
7.660260000000000E+09;-7.058715895215874E-01;1.810029087365672E-01;
7.661750000000000E+09;-7.021233180462225E-01;1.801071197397879E-01;
7.663240000000000E+09;-6.984100886648145E-01;1.777196245992280E-01;
7.664730000000000E+09;-6.958414383414170E-01;1.740680537786491E-01;
7.666220000000000E+09;-6.951408141691398E-01;1.704305583090750E-01;
7.667710000000000E+09;-6.959310380296811E-01;1.664743618959752E-01;
7.669200000000000E+09;-6.981198351002101E-01;1.630145544482738E-01;
7.670690000000000E+09;-7.016400440691289E-01;1.600715316581992E-01;
7.672180000000000E+09;-7.061188369078781E-01;1.578920150852186E-01;
7.673670000000000E+09;-7.109071218277214E-01;1.568061950241573E-01;
7.675160000000000E+09;-7.162283461973167E-01;1.566952731761569E-01;
7.676650000000000E+09;-7.208456087050813E-01;1.585380046167456E-01;
7.678140000000000E+09;-7.264605698746446E-01;1.592320647389769E-01;
7.679630000000000E+09;-7.309537982588602E-01;1.616774382836013E-01;
7.681120000000000E+09;-7.358240718973900E-01;1.646952123752275E-01;
7.682610000000000E+09;-7.391362329518795E-01;1.676235340440459E-01;
7.684100000000000E+09;-7.442486704432947E-01;1.710513131326526E-01;
7.685590000000000E+09;-7.477672097959196E-01;1.748089594735720E-01;
7.687080000000000E+09;-7.517500941356529E-01;1.787043163271410E-01;
7.688570000000000E+09;-7.546000983737796E-01;1.832485629151761E-01;
7.690060000000000E+09;-7.571796936759383E-01;1.875318601385013E-01;
7.691550000000000E+09;-7.602113343393467E-01;1.916423749667649E-01;
7.693040000000000E+09;-7.629771851300940E-01;1.967199816989777E-01;
7.694530000000000E+09;-7.650235106277860E-01;2.020412841543286E-01;
7.696020000000000E+09;-7.668935204923071E-01;2.066735919494896E-01;
7.697510000000000E+09;-7.686031558440077E-01;2.127114083124731E-01;
7.699000000000000E+09;-7.704130602994697E-01;2.179748904837167E-01;
7.700490000000000E+09;-7.707540047178505E-01;2.242062569994835E-01;
7.701980000000000E+09;-7.714478835980106E-01;2.303132048897830E-01;
7.703470000000000E+09;-7.717098481188631E-01;2.357114509484771E-01;
7.704960000000000E+09;-7.716590077084373E-01;2.416411795965138E-01;
7.706450000000000E+09;-7.703157414955379E-01;2.470987991760766E-01;
7.707940000000000E+09;-7.692750924358754E-01;2.522665481512461E-01;
7.709430000000000E+09;-7.681088746475034E-01;2.578509752879098E-01;
7.710920000000000E+09;-7.672526903854447E-01;2.633646030044602E-01;
7.712410000000000E+09;-7.649897692268748E-01;2.680043286531429E-01;
7.713900000000000E+09;-7.630842416693936E-01;2.733482544735997E-01;
7.715390000000000E+09;-7.608127361828816E-01;2.783533761734439E-01;
7.716880000000000E+09;-7.579434965591791E-01;2.832727707228196E-01;
7.718370000000000E+09;-7.544514211100893E-01;2.877757108026948E-01;
7.719860000000000E+09;-7.514779582720263E-01;2.916302384972062E-01;
7.721350000000000E+09;-7.484803891306309E-01;2.940547826111302E-01;
7.722840000000000E+09;-7.461654342159535E-01;2.966971863902345E-01;
7.724330000000000E+09;-7.446027552520503E-01;2.998114281085070E-01;
7.725820000000000E+09;-7.437991477727628E-01;3.047460905283174E-01;
7.727310000000000E+09;-7.419632529303551E-01;3.096599795947632E-01;
7.728800000000000E+09;-7.393483118991068E-01;3.149818417332706E-01;
7.730290000000000E+09;-7.365996857702030E-01;3.211916400142006E-01;
7.731780000000000E+09;-7.320739116480900E-01;3.276273178687496E-01;
7.733270000000000E+09;-7.273900451934538E-01;3.335643546976085E-01;
7.734760000000000E+09;-7.210132169193091E-01;3.405238342204724E-01;
7.736250000000000E+09;-7.128417398075340E-01;3.474844183904052E-01;
7.737740000000000E+09;-7.031446362160244E-01;3.536656702450722E-01;
7.739230000000000E+09;-6.917945654231352E-01;3.589986234704905E-01;
7.740720000000000E+09;-6.781828573074306E-01;3.621638852420491E-01;
7.742210000000000E+09;-6.633026513480947E-01;3.623016055797863E-01;
7.743700000000000E+09;-6.474258560020137E-01;3.590819538585863E-01;
7.745190000000000E+09;-6.311173651254979E-01;3.521581017490409E-01;
7.746680000000000E+09;-6.170855061612307E-01;3.408197083113304E-01;
7.748170000000000E+09;-6.064763775886541E-01;3.254811867028080E-01;
7.749660000000000E+09;-6.000576506232800E-01;3.081144229134651E-01;
7.751150000000000E+09;-5.992718275978500E-01;2.904969486841537E-01;
7.752640000000000E+09;-6.022600757387807E-01;2.748294008372493E-01;
7.754130000000000E+09;-6.088182677583164E-01;2.617583233171021E-01;
7.755620000000000E+09;-6.169028614510612E-01;2.510432387450692E-01;
7.757110000000000E+09;-6.267904174835317E-01;2.432797728673630E-01;
7.758600000000000E+09;-6.361687283365161E-01;2.377982195915376E-01;
7.760090000000000E+09;-6.453171849301346E-01;2.342893363902435E-01;
7.761580000000000E+09;-6.532757345591731E-01;2.331372221416219E-01;
7.763070000000000E+09;-6.613284066126655E-01;2.324509512256701E-01;
7.764560000000000E+09;-6.687356635686478E-01;2.325902037538905E-01;
7.766050000000000E+09;-6.752660546667767E-01;2.343206560226302E-01;
7.767540000000000E+09;-6.814491905872362E-01;2.362527971873935E-01;
7.769030000000000E+09;-6.865800767823755E-01;2.371514515405815E-01;
7.770520000000000E+09;-6.915369517143201E-01;2.405524134925780E-01;
7.772010000000000E+09;-6.962940791057188E-01;2.425821211818691E-01;
7.773500000000000E+09;-7.002269226741276E-01;2.462195808147377E-01;
7.774990000000000E+09;-7.041709490838359E-01;2.485898960313296E-01;
7.776480000000000E+09;-7.070144765016897E-01;2.517855419648377E-01;
7.777970000000000E+09;-7.096050162601313E-01;2.546160574954736E-01;
7.779460000000000E+09;-7.127147074581766E-01;2.569681819606194E-01;
7.780950000000000E+09;-7.156204738060484E-01;2.594901153275966E-01;
7.782440000000000E+09;-7.171902164784997E-01;2.616573206612700E-01;
7.783930000000000E+09;-7.191433303990840E-01;2.653749422626798E-01;
7.785420000000000E+09;-7.211819537042312E-01;2.679234146293531E-01;
7.786910000000000E+09;-7.229804125698998E-01;2.706433360348335E-01;
7.788400000000000E+09;-7.251177359606465E-01;2.732367527220816E-01;
7.789890000000000E+09;-7.261130860412945E-01;2.751095975784794E-01;
7.791380000000000E+09;-7.285999333038004E-01;2.768468195308433E-01;
7.792870000000000E+09;-7.302749885636060E-01;2.791580045083448E-01;
7.794360000000000E+09;-7.323565887732073E-01;2.806375599149646E-01;
7.795850000000000E+09;-7.338534334009540E-01;2.835853713052208E-01;
7.797340000000000E+09;-7.362431753502009E-01;2.857167429359529E-01;
7.798830000000000E+09;-7.382369302508339E-01;2.880572501491617E-01;
7.800320000000000E+09;-7.408189460834023E-01;2.909612796578875E-01;
7.801810000000000E+09;-7.423686737239634E-01;2.924896339779128E-01;
7.803300000000000E+09;-7.448144076461115E-01;2.955862535074504E-01;
7.804790000000000E+09;-7.467356897912959E-01;2.989653479278762E-01;
7.806280000000000E+09;-7.482212162436161E-01;3.020969763194971E-01;
7.807770000000000E+09;-7.504246564579995E-01;3.045350378667146E-01;
7.809260000000000E+09;-7.524419802173327E-01;3.081451067223794E-01;
7.810750000000000E+09;-7.542167876489442E-01;3.113106873642731E-01;
7.812240000000000E+09;-7.553747826110775E-01;3.145192904436856E-01;
7.813730000000000E+09;-7.571629672073712E-01;3.179633577747712E-01;
7.815220000000000E+09;-7.584269808541823E-01;3.203549306122269E-01;
7.816710000000000E+09;-7.586756192688339E-01;3.240687294511939E-01;
7.818200000000000E+09;-7.601398955711569E-01;3.277038175833066E-01;
7.819690000000000E+09;-7.617172251229598E-01;3.314000388057817E-01;
7.821180000000000E+09;-7.628516834355769E-01;3.341399556803016E-01;
7.822670000000000E+09;-7.632585585654010E-01;3.375639203763885E-01;
7.824160000000000E+09;-7.646310249511077E-01;3.412471996793228E-01;
7.825650000000000E+09;-7.656236200334156E-01;3.449050537536055E-01;
7.827140000000000E+09;-7.656136646409673E-01;3.485318826006517E-01;
7.828630000000000E+09;-7.660375194494823E-01;3.517443331597238E-01;
7.830120000000000E+09;-7.662529744863047E-01;3.556424742786880E-01;
7.831610000000000E+09;-7.661499453108638E-01;3.588178704270532E-01;
7.833100000000000E+09;-7.654756476100854E-01;3.630382564657130E-01;
7.834590000000000E+09;-7.652684351583990E-01;3.656915835306778E-01;
7.836080000000000E+09;-7.664821604841051E-01;3.703333635159977E-01;
7.837570000000000E+09;-7.645782548187858E-01;3.737301328362024E-01;
7.839060000000000E+09;-7.642577206045936E-01;3.771546965183575E-01;
7.840550000000000E+09;-7.643015630684554E-01;3.812267058977173E-01;
7.842040000000000E+09;-7.630244139942012E-01;3.842136847927651E-01;
7.843530000000000E+09;-7.612594381929898E-01;3.871173885697182E-01;
7.845020000000000E+09;-7.597130592829363E-01;3.902311968147088E-01;
7.846510000000000E+09;-7.589683323945631E-01;3.934483072778257E-01;
7.848000000000000E+09;-7.577922815620575E-01;3.968733954215976E-01;
7.849490000000000E+09;-7.558173509587455E-01;3.992328513141586E-01;
7.850980000000000E+09;-7.534956843570711E-01;4.010350952828048E-01;
7.852470000000000E+09;-7.516497067617129E-01;4.031738035360425E-01;
7.853960000000000E+09;-7.498094049571770E-01;4.058693484948672E-01;
7.855450000000000E+09;-7.469404900275782E-01;4.069336814270937E-01;
7.856940000000000E+09;-7.458101187465208E-01;4.081596331543669E-01;
7.858430000000000E+09;-7.430155482804958E-01;4.098551413594265E-01;
7.859920000000000E+09;-7.417253738531582E-01;4.103566559717849E-01;
7.861410000000000E+09;-7.407411363489568E-01;4.117054761547839E-01;
7.862900000000000E+09;-7.390814575009155E-01;4.117110616097828E-01;
7.864390000000000E+09;-7.382195831058944E-01;4.112905518281557E-01;
7.865880000000000E+09;-7.383084842277804E-01;4.113657523355054E-01;
7.867370000000000E+09;-7.381177121488691E-01;4.126806266106140E-01;
7.868860000000000E+09;-7.394629190548401E-01;4.135979657866392E-01;
7.870350000000000E+09;-7.393136940256866E-01;4.146041731624352E-01;
7.871840000000000E+09;-7.402482806935262E-01;4.161138413755553E-01;
7.873330000000000E+09;-7.414593269209463E-01;4.188330484808616E-01;
7.874820000000000E+09;-7.408458992270455E-01;4.197839119164882E-01;
7.876310000000000E+09;-7.416701111119648E-01;4.218637365917301E-01;
7.877800000000000E+09;-7.421768943721786E-01;4.244977408955403E-01;
7.879290000000000E+09;-7.432664790864850E-01;4.279592882853333E-01;
7.880780000000000E+09;-7.432388486281847E-01;4.310124410337394E-01;
7.882270000000000E+09;-7.427348063138340E-01;4.337539005676422E-01;
7.883760000000000E+09;-7.430878946789248E-01;4.355162519981007E-01;
7.885250000000000E+09;-7.421492495291516E-01;4.387363071319247E-01;
7.886740000000000E+09;-7.422075278230432E-01;4.420856496644918E-01;
7.888230000000000E+09;-7.415632823903324E-01;4.445950450083520E-01;
7.889720000000000E+09;-7.398996053171389E-01;4.474050743048551E-01;
7.891210000000000E+09;-7.399948315524097E-01;4.501241685016397E-01;
7.892700000000000E+09;-7.395810032677530E-01;4.532389461964911E-01;
7.894190000000000E+09;-7.383323538421287E-01;4.558155836920965E-01;
7.895680000000000E+09;-7.383044661224260E-01;4.601472030175106E-01;
7.897170000000000E+09;-7.364296319528268E-01;4.620023992676798E-01;
7.898660000000000E+09;-7.362745821791569E-01;4.645028249774733E-01;
7.900150000000000E+09;-7.352846432840494E-01;4.677926413434268E-01;
7.901640000000000E+09;-7.344142524796551E-01;4.702138593832153E-01;
7.903130000000000E+09;-7.328787323108019E-01;4.729934367370682E-01;
7.904620000000000E+09;-7.325737427716360E-01;4.763369623687499E-01;
7.906110000000000E+09;-7.310154631450017E-01;4.797935184179429E-01;
7.907600000000000E+09;-7.292757570002271E-01;4.817587685594683E-01;
7.909090000000000E+09;-7.283241639070509E-01;4.851686307424931E-01;
7.910580000000000E+09;-7.272790453340576E-01;4.890994801914803E-01;
7.912070000000000E+09;-7.262366143823744E-01;4.916335222394768E-01;
7.913560000000000E+09;-7.238007711024128E-01;4.961207346132095E-01;
7.915050000000000E+09;-7.213309702891049E-01;4.982919954222356E-01;
7.916540000000000E+09;-7.186962311658727E-01;5.022090595577732E-01;
7.918030000000000E+09;-7.149295484524691E-01;5.067239956809010E-01;
7.919520000000000E+09;-7.105927987723829E-01;5.094726338817211E-01;
7.921010000000000E+09;-7.063198780573441E-01;5.109653989941751E-01;
7.922500000000000E+09;-6.994915873309124E-01;5.119456001506394E-01;
7.923990000000000E+09;-6.941241335704512E-01;5.105542805268043E-01;
7.925480000000000E+09;-6.914512731086306E-01;5.061041044901162E-01;
7.926970000000000E+09;-6.895208249401331E-01;5.036853511708437E-01;
7.928460000000000E+09;-6.895944123301762E-01;5.013345155632379E-01;
7.929950000000000E+09;-6.903600804353149E-01;4.986791712675842E-01;
7.931440000000000E+09;-6.920695731881752E-01;4.978556945604097E-01;
7.932930000000000E+09;-6.941101882142137E-01;4.983266420794332E-01;
7.934420000000000E+09;-6.955951958259128E-01;4.987991776430020E-01;
7.935910000000000E+09;-6.974936623617576E-01;5.007062375363395E-01;
7.937400000000000E+09;-6.984113016126604E-01;5.015474983349258E-01;
7.938890000000000E+09;-6.994913643482452E-01;5.042064403381082E-01;
7.940380000000000E+09;-6.993430629787478E-01;5.065518990822292E-01;
7.941870000000000E+09;-7.004036349754358E-01;5.077553365598063E-01;
7.943360000000000E+09;-7.008452589255284E-01;5.113825895727290E-01;
7.944850000000000E+09;-7.013641877628741E-01;5.137042719127597E-01;
7.946340000000000E+09;-7.007759839378129E-01;5.156710906348823E-01;
7.947830000000000E+09;-7.006220183151651E-01;5.185435024487799E-01;
7.949320000000000E+09;-7.003037502424216E-01;5.220125705139536E-01;
7.950810000000000E+09;-7.005293810590700E-01;5.243797583739520E-01;
7.952300000000000E+09;-6.991504824381779E-01;5.261308503658487E-01;
7.953790000000000E+09;-6.989434701610168E-01;5.287992248078155E-01;
7.955280000000000E+09;-6.974031213089990E-01;5.322861269957543E-01;
7.956770000000000E+09;-6.961417594158384E-01;5.349277656706547E-01;
7.958260000000000E+09;-6.946372575490014E-01;5.360266631346468E-01;
7.959750000000000E+09;-6.922912676370262E-01;5.384831130047892E-01;
7.961240000000000E+09;-6.902993088741454E-01;5.406539834739952E-01;
7.962730000000000E+09;-6.899177105356685E-01;5.424058543068431E-01;
7.964220000000000E+09;-6.895918288291126E-01;5.432412739417215E-01;
7.965710000000000E+09;-6.862691571930847E-01;5.457137079671737E-01;
7.967200000000000E+09;-6.845884028841792E-01;5.486166122600387E-01;
7.968690000000000E+09;-6.834200101642705E-01;5.495565541941373E-01;
7.970180000000000E+09;-6.815494715388997E-01;5.498928321124510E-01;
7.971670000000000E+09;-6.802078803415413E-01;5.513514675224180E-01;
7.973160000000000E+09;-6.785815136949782E-01;5.526721763534456E-01;
7.974650000000000E+09;-6.767520875958267E-01;5.539476241038547E-01;
7.976140000000000E+09;-6.761250999315405E-01;5.549381659370510E-01;
7.977630000000000E+09;-6.735332345245768E-01;5.559375544841426E-01;
7.979120000000000E+09;-6.718043362862171E-01;5.567061541702307E-01;
7.980610000000000E+09;-6.716752469033619E-01;5.577870078081814E-01;
7.982100000000000E+09;-6.692719738272487E-01;5.587691848931187E-01;
7.983590000000000E+09;-6.677597347936515E-01;5.589156763617349E-01;
7.985080000000000E+09;-6.673247637801596E-01;5.599336221988673E-01;
7.986570000000000E+09;-6.645835292180370E-01;5.611953797425632E-01;
7.988060000000000E+09;-6.637778612185936E-01;5.613631707272763E-01;
7.989550000000000E+09;-6.633108267511174E-01;5.620394270239252E-01;
7.991040000000000E+09;-6.615124978915468E-01;5.641238168563062E-01;
7.992530000000000E+09;-6.604580944805927E-01;5.641945722139795E-01;
7.994020000000000E+09;-6.590006941352200E-01;5.650490450438249E-01;
7.995510000000000E+09;-6.583894248264417E-01;5.654554455882210E-01;
7.997000000000000E+09;-6.565929939319644E-01;5.667865743618334E-01;
7.998490000000000E+09;-6.558084458844540E-01;5.669754426867064E-01;
7.999980000000000E+09;-6.547816396999616E-01;5.674746468387308E-01;
8.001470000000000E+09;-6.535412341167839E-01;5.697794599654257E-01;
8.002960000000000E+09;-6.519902623951276E-01;5.708281203645121E-01;
8.004450000000000E+09;-6.513987142392326E-01;5.719023329333185E-01;
8.005940000000000E+09;-6.498442204117565E-01;5.723849596573305E-01;
8.007430000000000E+09;-6.483793850510814E-01;5.730337658318615E-01;
8.008920000000000E+09;-6.478375610716746E-01;5.742356974011404E-01;
8.010410000000000E+09;-6.481733830440886E-01;5.758719371263791E-01;
8.011900000000000E+09;-6.461626199749404E-01;5.770985433102751E-01;
8.013390000000000E+09;-6.453819019273542E-01;5.784104514397507E-01;
8.014880000000000E+09;-6.446547550908510E-01;5.801870700618225E-01;
8.016370000000000E+09;-6.430222593307530E-01;5.804083521150655E-01;
8.017860000000000E+09;-6.419336020107979E-01;5.816192833817946E-01;
8.019350000000000E+09;-6.414184198742815E-01;5.841679770902359E-01;
8.020840000000000E+09;-6.390872033268173E-01;5.841858944970437E-01;
8.022330000000000E+09;-6.383760858751604E-01;5.852229668548460E-01;
8.023820000000000E+09;-6.366263717639951E-01;5.860936003993836E-01;
8.025310000000000E+09;-6.354652861903098E-01;5.876924272084720E-01;
8.026800000000000E+09;-6.338447679004000E-01;5.889705880438704E-01;
8.028290000000000E+09;-6.333990206559201E-01;5.893703221908307E-01;
8.029780000000000E+09;-6.326391384519923E-01;5.912160260651035E-01;
8.031270000000000E+09;-6.311256851173095E-01;5.928692529094702E-01;
8.032760000000000E+09;-6.305179981933191E-01;5.941099608919639E-01;
8.034250000000000E+09;-6.304270577566230E-01;5.964395196815784E-01;
8.035740000000000E+09;-6.275005464951698E-01;5.962618434193521E-01;
8.037230000000000E+09;-6.274921235009728E-01;5.986515090572561E-01;
8.038720000000000E+09;-6.253320847858193E-01;6.002583383363563E-01;
8.040210000000000E+09;-6.241294973510618E-01;6.015886763872873E-01;
8.041700000000000E+09;-6.226157835539327E-01;6.034741559883054E-01;
8.043190000000000E+09;-6.216871437605421E-01;6.048151311238745E-01;
8.044680000000000E+09;-6.205907347662432E-01;6.059477630928018E-01;
8.046170000000000E+09;-6.190499007429351E-01;6.076974031274119E-01;
8.047660000000000E+09;-6.165934045659612E-01;6.093477287047935E-01;
8.049150000000000E+09;-6.161824914070401E-01;6.108607909571716E-01;
8.050640000000000E+09;-6.146985238379424E-01;6.129581899786127E-01;
8.052130000000000E+09;-6.129468841071269E-01;6.144274803374618E-01;
8.053620000000000E+09;-6.117213241146230E-01;6.145965395261596E-01;
8.055110000000000E+09;-6.093806022688245E-01;6.166728921035000E-01;
8.056600000000000E+09;-6.080015340062199E-01;6.179372658483209E-01;
8.058090000000000E+09;-6.064873073040520E-01;6.192539031444217E-01;
8.059580000000000E+09;-6.047771446516370E-01;6.210384131641427E-01;
8.061070000000000E+09;-6.025729020764269E-01;6.209356520480711E-01;
8.062560000000000E+09;-6.013481122843477E-01;6.218544337788772E-01;
8.064050000000000E+09;-5.993086447728840E-01;6.218724740423367E-01;
8.065540000000000E+09;-5.978955713404933E-01;6.236387730611929E-01;
8.067030000000000E+09;-5.965475718412421E-01;6.238361967118555E-01;
8.068520000000000E+09;-5.946452922225066E-01;6.240574214140527E-01;
8.070010000000000E+09;-5.944913210673640E-01;6.250821555358892E-01;
8.071500000000000E+09;-5.925199099011036E-01;6.255604185788196E-01;
8.072990000000000E+09;-5.908367063007078E-01;6.245766111708386E-01;
8.074480000000000E+09;-5.906309824847317E-01;6.255188955074914E-01;
8.075970000000000E+09;-5.891578667350943E-01;6.255467139497628E-01;
8.077460000000000E+09;-5.889707817109552E-01;6.249877325776491E-01;
8.078950000000000E+09;-5.867887674974098E-01;6.270027527064392E-01;
8.080440000000000E+09;-5.876539556245747E-01;6.274196024835648E-01;
8.081930000000000E+09;-5.867679525152062E-01;6.286209468432526E-01;
8.083420000000000E+09;-5.861535856435489E-01;6.304337062818867E-01;
8.084910000000000E+09;-5.864575994568128E-01;6.304712490484843E-01;
8.086400000000000E+09;-5.854882326985612E-01;6.314935919519894E-01;
8.087890000000000E+09;-5.839302283341341E-01;6.332051484631300E-01;
8.089380000000000E+09;-5.832466521524243E-01;6.345096745208306E-01;
8.090870000000000E+09;-5.821516954531779E-01;6.366085215676792E-01;
8.092360000000000E+09;-5.803007608674118E-01;6.371001120392888E-01;
8.093850000000000E+09;-5.801278945949901E-01;6.394722215538871E-01;
8.095340000000000E+09;-5.775176019167476E-01;6.415641260624619E-01;
8.096830000000000E+09;-5.747136990728768E-01;6.424027236098562E-01;
8.098320000000000E+09;-5.707935529378870E-01;6.430141222445404E-01;
8.099810000000000E+09;-5.668147786702515E-01;6.399064128404416E-01;
8.101300000000000E+09;-5.695390547695627E-01;6.371394106549730E-01;
8.102790000000000E+09;-5.710737330188811E-01;6.370015871826004E-01;
8.104280000000000E+09;-5.707790354338236E-01;6.397233450271055E-01;
8.105770000000000E+09;-5.709182914051487E-01;6.428865841740168E-01;
8.107260000000000E+09;-5.692293474891299E-01;6.433649599327066E-01;
8.108750000000000E+09;-5.685261687553073E-01;6.462929616462575E-01;
8.110240000000000E+09;-5.663901015143897E-01;6.480831727917982E-01;
8.111730000000000E+09;-5.644979917710790E-01;6.497649867633206E-01;
8.113220000000000E+09;-5.619232111566858E-01;6.512516647884399E-01;
8.114710000000000E+09;-5.595013164773859E-01;6.531848767805321E-01;
8.116200000000000E+09;-5.567656384776110E-01;6.543773453415381E-01;
8.117690000000000E+09;-5.529343278394925E-01;6.553557707768649E-01;
8.119180000000000E+09;-5.497446957503503E-01;6.558581872876402E-01;
8.120670000000000E+09;-5.456383591580157E-01;6.568177732283125E-01;
8.122160000000000E+09;-5.411759561918125E-01;6.569426023707959E-01;
8.123650000000000E+09;-5.362467250926403E-01;6.570385259900767E-01;
8.125140000000000E+09;-5.320212658494471E-01;6.551537254001124E-01;
8.126630000000000E+09;-5.280049759555560E-01;6.535439197229332E-01;
8.128120000000000E+09;-5.226211466490888E-01;6.505795391531205E-01;
8.129610000000000E+09;-5.184484893801098E-01;6.471203381738243E-01;
8.131100000000000E+09;-5.149855349681107E-01;6.423087206201262E-01;
8.132590000000000E+09;-5.122366993928961E-01;6.356629053581209E-01;
8.134080000000000E+09;-5.116272923245737E-01;6.297518125432798E-01;
8.135570000000000E+09;-5.122214513894865E-01;6.234109082331847E-01;
8.137060000000000E+09;-5.135976843774391E-01;6.174314515336935E-01;
8.138550000000000E+09;-5.168507447024614E-01;6.106706147849713E-01;
8.140040000000000E+09;-5.222980855233174E-01;6.071700571653749E-01;
8.141530000000000E+09;-5.282327616961812E-01;6.045768452811291E-01;
